# x_m, y_m, w_tr_right_m, w_tr_left_m
4.105815069667772832e+01,1.915920488941149458e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.112886137479638649e+01,1.908849421129284707e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.119957205291504465e+01,1.901778353317418535e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.127028273103369571e+01,1.894707285505552719e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.134099340915235388e+01,1.887636217693686902e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.141170408727101204e+01,1.880565149881822151e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.148241476538965600e+01,1.873494082069956335e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.155312544350832127e+01,1.866423014258090873e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.162383612162697233e+01,1.859351946446224702e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.169454679974563049e+01,1.852280878634359240e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.176525747786428866e+01,1.845209810822494489e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.183596815598293972e+01,1.838138743010628673e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.190667883410159789e+01,1.831067675198763212e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.197738951222025605e+01,1.823996607386897040e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.204810019033891422e+01,1.816925539575031578e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.211881086845756528e+01,1.809854471763166472e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.218952154657621634e+01,1.802783403951300656e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.226023222469487450e+01,1.795712336139435195e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.233094290281353267e+01,1.788641268327569733e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.240165358093218373e+01,1.781570200515703561e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.247236425905083479e+01,1.774499132703838811e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.254307493716949296e+01,1.767428064891972994e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.261378561528815112e+01,1.760356997080107888e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.268449629340680218e+01,1.753285929268242072e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.275520697152546035e+01,1.746214861456376610e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.282591764964411141e+01,1.739143793644511504e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.289662832776276957e+01,1.732072725832646043e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.296733900588142774e+01,1.725001658020780226e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.303804968400008590e+01,1.717930590208914765e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.310876036211873696e+01,1.710859522397048593e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.317947104023739513e+01,1.703788454585184198e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.325018171835604619e+01,1.696717386773318026e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.332089239647471146e+01,1.689646318961452920e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.339160307459335542e+01,1.682575251149586038e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.346231375271201358e+01,1.675504183337721287e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.353302443083066464e+01,1.668433115525855825e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.360373510894932281e+01,1.661362047713990009e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.367444578706797387e+01,1.654290979902124192e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.374515646518663203e+01,1.647219912090258731e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.381586714330529020e+01,1.640148844278393270e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.388657782142394126e+01,1.633077776466528164e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.395728849954259232e+01,1.626006708654662347e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.402799917766125049e+01,1.618935640842797241e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.409870985577990865e+01,1.611864573030931425e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.416942053389856682e+01,1.604793505219065963e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.424013121201721077e+01,1.597722437407200857e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.431084189013586894e+01,1.590651369595335574e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.438155256825452710e+01,1.583580301783469935e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.445226324637318527e+01,1.576509233971604296e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.452297392449184343e+01,1.569438166159738302e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.459368460261049449e+01,1.562367098347873196e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.466439528072915266e+01,1.555296030536007557e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.473510595884781083e+01,1.548224962724141918e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.480581663696646189e+01,1.541153894912276279e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.487652731508512005e+01,1.534082827100410285e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.494723799320377111e+01,1.527011759288545889e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.501794867132242217e+01,1.519940691476680250e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.508865934944108034e+01,1.512869623664814611e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.515937002755973140e+01,1.505798555852948972e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.523008070567838956e+01,1.498727488041083156e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.530079138379704062e+01,1.491656420229218227e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.537150206191569879e+01,1.484585352417352944e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.544221274003434985e+01,1.477514284605487660e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.551292341815300091e+01,1.470443216793622732e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.558363409627165908e+01,1.463372148981756737e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.565434477439031014e+01,1.456301081169891454e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.572505545250896830e+01,1.449230013358025637e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.579576613062761936e+01,1.442158945546160354e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.586647680874627042e+01,1.435087877734295247e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.593718748686492859e+01,1.428016809922429253e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.600789816498358675e+01,1.420945742110563970e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.607860884310224492e+01,1.413874674298698153e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.614931952122088887e+01,1.406803606486833225e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.622003019933954704e+01,1.399732538674967941e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.629074087745820520e+01,1.392661470863101947e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.636145155557684916e+01,1.385590403051237018e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.643216223369551443e+01,1.378519335239370669e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.650287291181417260e+01,1.371448267427505563e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.657358358993282366e+01,1.364377199615640279e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.664429426805148893e+01,1.357306131803773397e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.671500494617014709e+01,1.350235063991908468e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.678571562428880526e+01,1.343163996180042119e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.685642630240744921e+01,1.336092928368177191e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.692713698052610738e+01,1.329021860556312262e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.699784765864477265e+01,1.321950792744446090e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.706855833676341661e+01,1.314879724932581162e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.713926901488208188e+01,1.307808657120714635e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.720997969300073294e+01,1.300737589308849707e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.728069037111938400e+01,1.293666521496984778e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.735140104923804216e+01,1.286595453685118606e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.742211172735669322e+01,1.279524385873253678e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.749282240547535139e+01,1.272453318061387328e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.756353308359400245e+01,1.265382250249522400e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.763424376171265351e+01,1.258311182437657472e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.770495443983131878e+01,1.251240114625791300e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.777566511794996273e+01,1.244169046813926194e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.784637579606862090e+01,1.237097979002060200e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.791708647418727907e+01,1.230026911190194916e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.798779715230593013e+01,1.222955843378329988e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.805850783042458829e+01,1.215884775566462928e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.812921850854324646e+01,1.208813707754597822e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.819992918666191173e+01,1.201742639942731827e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.827063986478055568e+01,1.194671572130866544e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.834135054289920674e+01,1.187600504319001793e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.841206122101787201e+01,1.180529436507135621e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.848277189913651597e+01,1.173458368695270160e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.855348257725518124e+01,1.166387300883404521e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.862419325537383230e+01,1.159316233071539415e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.869490393349248336e+01,1.152245165259674131e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.876561461161114153e+01,1.145174097447808137e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.883632528972979969e+01,1.138103029635942853e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.890703596784846496e+01,1.131031961824076149e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.897774664596711602e+01,1.123960894012211220e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.904845732408577419e+01,1.116889826200345937e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.911916800220442525e+01,1.109818758388479765e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.918987868032307631e+01,1.102747690576614836e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.926058935844174158e+01,1.095676622764748664e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.933130003656039264e+01,1.088605554952883736e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.940201071467905081e+01,1.081534487141018275e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.947272139279770897e+01,1.074463419329151392e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.954343207091636003e+01,1.067392351517286464e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.961414274903501820e+01,1.060321283705420115e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.968485342715366926e+01,1.053250215893555186e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.975556410527232032e+01,1.046179148081690080e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.982627478339098559e+01,1.039108080269824974e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.989698546150962244e+01,1.032037012457960046e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.996769613962828771e+01,1.024965944646093696e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.003840681774694588e+01,1.017894876834228768e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.010911749586558273e+01,1.010823809022363839e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.017982817398424800e+01,1.003752741210497668e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.025053885210290616e+01,9.966816733986327392e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.032124953022156433e+01,9.896106055867667450e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.039196020834021539e+01,9.825395377749012837e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.046267088645886645e+01,9.754684699630363554e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.053338156457753172e+01,9.683974021511701835e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.060409224269616857e+01,9.613263343393052551e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.067480292081483384e+01,9.542552665274392609e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.074551359893349201e+01,9.471841987155739773e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.081622427705214307e+01,9.401131309037090489e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.088693495517080123e+01,9.330420630918430547e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.095764563328944519e+01,9.259709952799779487e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.102835631140810335e+01,9.188999274681117768e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.109906698952676152e+01,9.118288596562464932e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.116977766764541258e+01,9.047577918443815648e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.124048834576407785e+01,8.976867240325155706e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.131119902388272180e+01,8.906156562206502869e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.138190970200138707e+01,8.835445884087844703e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.145262038012003103e+01,8.764735205969195420e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.152333105823868209e+01,8.694024527850542583e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.159404173635734736e+01,8.623313849731882641e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.166475241447599842e+01,8.552603171613228028e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.173546309259465659e+01,8.481892493494569862e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.180617377071330765e+01,8.411181815375920579e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.187688444883195871e+01,8.340471137257267742e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.194759512695062398e+01,8.269760459138607800e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.201830580506926793e+01,8.199049781019958516e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.208901648318793320e+01,8.128339102901296798e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.215972716130658426e+01,8.057628424782647514e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.223043783942523532e+01,7.986917746663992013e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.230114851754389349e+01,7.916207068545333847e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.237185919566254455e+01,7.845496390426683675e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.244256987378120272e+01,7.774785712308021068e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.251328055189985378e+01,7.704075034189371785e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.258399123001850484e+01,7.633364356070721612e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.265470190813717011e+01,7.562653677952059006e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.272541258625581406e+01,7.491942999833409722e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.279612326437447933e+01,7.421232321714746227e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.286683394249312329e+01,7.350521643596097832e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.293754462061177435e+01,7.279810965477447660e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.300825529873043962e+01,7.209100287358785053e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.307896597684909068e+01,7.138389609240136657e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.314967665496774885e+01,7.067678931121474939e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.322038733308640701e+01,6.996968253002822991e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.329109801120505097e+01,6.926257574884173707e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.336180868932370913e+01,6.855546896765520870e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.343251936744235309e+01,6.784836218646870698e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.350323004556101125e+01,6.714125540528211644e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.357394072367966942e+01,6.643414862409558808e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.364465140179831337e+01,6.572704184290909524e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.371536207991697154e+01,6.501993506172251358e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.378607275803562260e+01,6.431282828053606515e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.385678343615428076e+01,6.360572149934936803e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.392749411427293893e+01,6.289861471816284855e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.399820479239158999e+01,6.219150793697635571e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.406891547051024816e+01,6.148440115578976517e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.413962614862889922e+01,6.077729437460322792e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.421033682674755738e+01,6.007018759341663738e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.428104750486620844e+01,5.936308081223014455e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.435175818298486661e+01,5.865597403104351848e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.442246886110352477e+01,5.794886724985701676e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.449317953922217583e+01,5.724176046867048839e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.456389021734083400e+01,5.653465368748388897e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.463460089545948506e+01,5.582754690629739613e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.470531157357815033e+01,5.512044012511077007e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.477602225169680139e+01,5.441333334392426835e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.484673292981544535e+01,5.370622656273777551e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.491744360793411062e+01,5.299911978155114944e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.498815428605276168e+01,5.229201300036465661e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.505886496417141984e+01,5.158490621917802166e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.512957564229007090e+01,5.087779943799152882e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.520028632040872196e+01,5.017069265680503598e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.527099699852738013e+01,4.946358587561840991e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.534170767664603119e+01,4.875647909443191708e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.541241835476469646e+01,4.804937231324531766e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.548312903288334752e+01,4.734226553205878929e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.555383971100199147e+01,4.663515875087229645e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.562455038912065675e+01,4.592805196968567039e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.569526106723930781e+01,4.522094518849917755e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.576597174535796597e+01,4.451383840731257813e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.583668242347661703e+01,4.380673162612604976e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.590739310159526809e+01,4.309962484493955692e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.597810377971392626e+01,4.239251806375295750e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.604881445783257732e+01,4.168541128256642914e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.611952513595124259e+01,4.097830450137982972e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.619023581406988654e+01,4.027119772019331023e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.626094649218853760e+01,3.956409093900681295e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.633165717030720288e+01,3.885698415782020909e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.640236784842585394e+01,3.814987737663368517e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.647307852654451210e+01,3.744277059544709019e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.654378920466316316e+01,3.673566381426059291e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.661449988278181422e+01,3.602855703307406898e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.668521056090047239e+01,3.532145025188746956e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.675592123901913055e+01,3.461434347070093676e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.682663191713778872e+01,3.390723668951435066e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.689734259525643978e+01,3.320012990832785338e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.696805327337509084e+01,3.249302312714132057e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.703876395149374900e+01,3.178591634595473447e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.710947462961240007e+01,3.107880956476823275e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.718018530773105823e+01,3.037170278358160225e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.725089598584970929e+01,2.966459600239510941e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.732160666396836746e+01,2.895748922120857660e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.739231734208703273e+01,2.825038244002188392e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.746302802020568379e+01,2.754327565883539108e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.753373869832434906e+01,2.683616887764876502e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.760444937644299301e+01,2.612906209646226774e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.767516005456164407e+01,2.542195531527577934e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.774587073268030224e+01,2.471484853408925098e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.781658141079894619e+01,2.400774175290274925e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.788729208891761147e+01,2.330063497171611875e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.795800276703626253e+01,2.259352819052963035e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.802871344515491359e+01,2.188642140934312863e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.809942412327357175e+01,2.117931462815649812e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.817013480139222281e+01,2.047220784697000973e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.824084547951088098e+01,1.976510106578341253e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.831155615762953204e+01,1.905799428459688416e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.838226683574818310e+01,1.835088750341038910e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.845297751386684837e+01,1.764378072222376082e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.852368819198549943e+01,1.693667394103726354e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.859439887010415760e+01,1.622956715985055531e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.866510954822282287e+01,1.552246037866407358e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.873582022634143840e+01,1.481535359747742087e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.880653090446022446e+01,1.410824681629142097e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.887724158257841367e+01,1.340114003510267660e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.894795226069879845e+01,1.269403325392434834e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.901866293881105463e+01,1.198692647270696465e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.908937361695354440e+01,1.127981969163563081e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.916008429498323551e+01,1.057271291001925295e+00,4.000000000000000000e+00,4.000000000000000000e+00
5.923079497343393029e+01,9.865606130436674892e-01,4.000000000000000000e+00,4.000000000000000000e+00
5.930150565031340193e+01,9.158499343264063786e-01,4.000000000000000000e+00,4.000000000000000000e+00
5.937221633305674828e+01,8.451392584417692921e-01,4.000000000000000000e+00,4.000000000000000000e+00
5.944292699391580470e+01,7.744285719856671690e-01,4.000000000000000000e+00,4.000000000000000000e+00
5.951363773644813193e+01,7.037179249827919536e-01,4.000000000000000000e+00,4.000000000000000000e+00
5.958434817417170848e+01,6.330071307384514956e-01,4.000000000000000000e+00,4.000000000000000000e+00
5.965505974945700274e+01,5.622968860067586450e-01,4.000000000000000000e+00,4.000000000000000000e+00
5.972576707930419104e+01,4.915845904659304488e-01,4.000000000000000000e+00,4.000000000000000000e+00
5.979649025334204993e+01,4.208799486490251152e-01,4.000000000000000000e+00,4.000000000000000000e+00
5.986715429605535377e+01,3.501467427455545733e-01,4.000000000000000000e+00,4.000000000000000000e+00
5.993803901987622851e+01,2.795201394644024617e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.000810015059135338e+01,2.084956897805597398e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.008123497262192103e+01,1.389560230851326073e-01,4.000000000000000000e+00,4.000000000000000000e+00
6.014274644784170221e+01,6.395327752951583677e-02,4.000000000000000000e+00,4.000000000000000000e+00
6.006525637948522700e+01,3.034505462746458007e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.996008718959776473e+01,3.899846038984395441e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.986147229419838567e+01,3.660121516733591540e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.976110118088396206e+01,3.716498295206707714e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.966120064474162632e+01,3.693534969273069152e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.956117401782603338e+01,3.691830760242623827e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.946118117683131032e+01,3.684430188006168616e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.936117928292637203e+01,3.678555951690558323e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.926117981474143193e+01,3.672272734897579632e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.916117969658676401e+01,3.666099104093230310e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.906117975259095232e+01,3.659896109811726361e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.896117976192943644e+01,3.653700983450214324e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.886117978377193793e+01,3.647503748885892738e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.876117980226401727e+01,3.641307079212813269e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.866117982165383893e+01,3.635110258177580433e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.856117984080308503e+01,3.628913477699713397e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.846117986001681288e+01,3.622716686354534449e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.836117987921325323e+01,3.616519897921240817e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.826117989841432632e+01,3.610323108707712281e-02,4.000000000000000000e+00,4.000000000000000000e+00
5.816117991761417727e+01,3.604126319703247761e-02,4.000000000000000000e+00,4.000000000000000000e+00
