# x_m, y_m, w_tr_right_m, w_tr_left_m
-4.179905219054774079e+01,1.106529081174515454e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.188539189300372811e+01,1.107033606275952451e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.197190718166350365e+01,1.107535114484070959e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.205859700236455723e+01,1.108033599688145756e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.214546029881762479e+01,1.108529055814285442e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.223249601261982633e+01,1.109021476825507335e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.231970308326737040e+01,1.109510856721810796e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.240708044816854994e+01,1.109997189540250417e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.249462704265669544e+01,1.110480469355008211e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.258234180000302871e+01,1.110960690277465801e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.267022365142987184e+01,1.111437846456277043e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.275827152612350091e+01,1.111911932077438792e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.284648435124726973e+01,1.112382941364361386e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.293486105195466251e+01,1.112850868577939139e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.302340055140233943e+01,1.113315708016621528e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.311210177076338113e+01,1.113777454016480135e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.320096362924029165e+01,1.114236100951280548e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.328998504407828563e+01,1.114691643232548728e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.337916493057844036e+01,1.115144075309639931e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.346850220211084093e+01,1.115593391669806920e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.355799577012790991e+01,1.116039586838265762e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.364764454417771589e+01,1.116482655378263473e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.373744743191706874e+01,1.116922591891144521e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.382740333912506259e+01,1.117359391016415913e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.391751116971620661e+01,1.117793047431812425e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.400776982575391116e+01,1.118223555853362541e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.409817820746382466e+01,1.118650911035451259e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.418873521324723441e+01,1.119075107770885751e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.427943973969450298e+01,1.119496140890957179e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.437029068159844059e+01,1.119914005265504358e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.446128693196786230e+01,1.120328695802976995e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.455242738204108122e+01,1.120740207450496229e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.464371092129931640e+01,1.121148535193917866e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.473513643748037083e+01,1.121553674057891783e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.482670281659198963e+01,1.121955619105924171e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.491840894292564457e+01,1.122354365440435942e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.501025369906996332e+01,1.122749908202824400e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.510223596592446427e+01,1.123142242573520519e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.519435462271312787e+01,1.123531363772049474e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.528660854699801064e+01,1.123917267057086917e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.537899661469304391e+01,1.124299947726518667e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.547151770007761939e+01,1.124679401117496553e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.556417067581038083e+01,1.125055622606496115e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.565695441294293744e+01,1.125428607609372733e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.574986778093354189e+01,1.125798351581417336e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.584290964766097431e+01,1.126164850017411254e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.593607887943832679e+01,1.126528098451682496e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.602937434102676661e+01,1.126888092458159321e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.612279489564939183e+01,1.127244827650423531e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.621633940500500159e+01,1.127598299681764757e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.631000672928215778e+01,1.127948504245233892e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.640379572717290557e+01,1.128295437073694387e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.649770525588675696e+01,1.128639093939874840e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.659173417116460314e+01,1.128979470656420858e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.668588132729254880e+01,1.129316563075944799e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.678014557711610877e+01,1.129650367091078209e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.687452577205394277e+01,1.129980878634519996e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.696902076211200239e+01,1.130308093679087733e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.706362939589752870e+01,1.130632008237764978e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.715835052063295052e+01,1.130952618363751014e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.725318298217008106e+01,1.131269920150508739e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.734812562500415822e+01,1.131583909731812128e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.744317729228784231e+01,1.131894583281793132e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.753833682584543396e+01,1.132201937014989142e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.763360306618681506e+01,1.132505967186387750e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.772897485252176608e+01,1.132806670091473791e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.782445102277397098e+01,1.133104042066273252e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.792003041359524929e+01,1.133398079487398888e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.801571186037971728e+01,1.133688778772093855e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.811149419727792775e+01,1.133976136378275754e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.820737625721117325e+01,1.134260148804578989e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.830335687188561167e+01,1.134540812590398247e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.839943487180656234e+01,1.134818124315930561e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.849560908629275957e+01,1.135092080602216669e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.859187834349049240e+01,1.135362678111182220e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.868824147038808547e+01,1.135629913545678562e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.878469729283007439e+01,1.135893783649522959e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.888124463553148757e+01,1.136154285207538237e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.897788232209224901e+01,1.136411415045592150e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.907460917501141040e+01,1.136665170030635039e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.917142401570163912e+01,1.136915547070739763e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.926832566450341488e+01,1.137162543115138078e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.936531294069956743e+01,1.137406155154257590e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.946238466252953714e+01,1.137646380219759834e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.955953964720380611e+01,1.137883215384575379e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.965677671091835066e+01,1.138116657762939070e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.975409466886903687e+01,1.138346704510426548e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.985149233526605173e+01,1.138573352823988216e+02,4.000000000000000000e+00,4.000000000000000000e+00
-4.994896852334839821e+01,1.138796599941982777e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.004652204539821270e+01,1.139016443144211905e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.014415171275545191e+01,1.139232879751952652e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.024185633583220323e+01,1.139445907127990694e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.033963472412727214e+01,1.139655522676652026e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.043748568624067019e+01,1.139861723843835080e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.053540802988803904e+01,1.140064508117040702e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.063340056191533023e+01,1.140263873025403996e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.073146208831325765e+01,1.140459816139724438e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.082959141423185656e+01,1.140652335072494310e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.092778734399508522e+01,1.140841427477928534e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.102604868111524183e+01,1.141027091051993949e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.112437422830774381e+01,1.141209323532436031e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.122276278750563705e+01,1.141388122698807166e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.132121315987414789e+01,1.141563486372493941e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.141972414582537709e+01,1.141735412416743145e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.151829454503275230e+01,1.141903898736687779e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.161692315644589968e+01,1.142068943279373343e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.171560877830508218e+01,1.142230544033781854e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.181435020815592196e+01,1.142388699030857424e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.191314624286405888e+01,1.142543406343529284e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.201199567862971662e+01,1.142694664086735656e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.211089731100251043e+01,1.142842470417446918e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.220984993489607007e+01,1.142986823534687915e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.230885234460263433e+01,1.143127721679559272e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.240790333380790855e+01,1.143265163135260138e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.250700169560554542e+01,1.143399146227107934e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.260614622251211614e+01,1.143529669322559101e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.270533570648158417e+01,1.143656730831229567e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.280456893892019821e+01,1.143780329204913357e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.290384471070111516e+01,1.143900462937601645e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.300316181217910838e+01,1.144017130565501361e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.310251903320543221e+01,1.144130330667052817e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.320191516314248759e+01,1.144240061862947329e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.330134899087855871e+01,1.144346322816143413e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.340081930484263495e+01,1.144449112231883277e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.350032489301904093e+01,1.144548428857709439e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.359986454296238634e+01,1.144644271483478803e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.369943704181221733e+01,1.144736638941377862e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.379904117630783844e+01,1.144825530105937474e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.389867573280307056e+01,1.144910943894045516e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.399833949728102311e+01,1.144992879264960948e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.409803125536897284e+01,1.145071335220326176e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.419774979235306489e+01,1.145146310804178853e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.429749389319315611e+01,1.145217805102964803e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.439726234253765824e+01,1.145285817245547264e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.449705392473821064e+01,1.145350346403218822e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.459686742386466562e+01,1.145411391789711786e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.469670162371980382e+01,1.145468952661205861e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.479655530785417028e+01,1.145523028316339946e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.489642725958093905e+01,1.145573618096218240e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.499631626199057877e+01,1.145620721384419625e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.509622109796592326e+01,1.145664337607005052e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.519614055019684429e+01,1.145704466232523799e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.529607340119510184e+01,1.145741106772020856e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.539601843330925846e+01,1.145774258779042469e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.549597442873931641e+01,1.145803921849641114e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.559594016955181672e+01,1.145830095622381606e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.569591443769453321e+01,1.145852779778344512e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.579589601501129437e+01,1.145871974041130130e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.589588368325694745e+01,1.145887678176861897e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.599587622411200272e+01,1.145899891994190227e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.609587241919770406e+01,1.145908615344293082e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.619587105009073014e+01,1.145913848120879379e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.629587089833808733e+01,1.145915590260188850e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.639587074547196721e+01,1.145913841740994599e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.649586937302449741e+01,1.145908602584601539e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.659586556254274825e+01,1.145899872854847104e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.669585809560348366e+01,1.145887652658100535e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.679584575382800438e+01,1.145871942143261322e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.689582731889704093e+01,1.145852741501757066e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.699580157256546187e+01,1.145830050967541922e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.709576729667733730e+01,1.145803870817093326e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.719572327318062577e+01,1.145774201369408303e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.729566828414208146e+01,1.145741042985999911e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.739560111176206902e+01,1.145704396070893125e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.749552053838932153e+01,1.145664261070619574e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.759542534653594714e+01,1.145620638474212143e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.769531431889215156e+01,1.145573528813198863e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.779518623834110258e+01,1.145522932661596514e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.789503988797376621e+01,1.145468850635903806e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.799487405110364335e+01,1.145411283395094415e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.809468751128175512e+01,1.145350231640607035e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.819447905231136531e+01,1.145285696116339125e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.829424745826278098e+01,1.145217677608636393e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.839399151348828099e+01,1.145146176946283560e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.849371000263671760e+01,1.145071195000494839e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.859340171066856584e+01,1.144992732684902421e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.869306542287058193e+01,1.144910790955545679e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.879269992487068208e+01,1.144825370810859795e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.889230400265267917e+01,1.144736473291663543e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.899187644257103358e+01,1.144644099481145929e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.909141603136577459e+01,1.144548250504853968e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.919092155617720152e+01,1.144448927530678475e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.929039180456066305e+01,1.144346131768839712e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.938982556450137196e+01,1.144239864471872608e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.948922162442905659e+01,1.144130126934612264e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.958857877323289642e+01,1.144016920494177185e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.968789580027614505e+01,1.143900246529953648e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.978717149541096632e+01,1.143780106463578363e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.988640464899312832e+01,1.143656501758921706e+02,4.000000000000000000e+00,4.000000000000000000e+00
-5.998559405189669036e+01,1.143529433922069387e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.008473849552887458e+01,1.143398904501304685e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.018383677184471026e+01,1.143264915087088980e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.028288767336174914e+01,1.143127467312042427e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.038188999317479499e+01,1.142986562850924486e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.048084252497056212e+01,1.142842203420613743e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.057974406304246884e+01,1.142694390780085740e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.067859340230526755e+01,1.142543126730392800e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.077738933830974588e+01,1.142388413114641423e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.087613066725739941e+01,1.142230251817969986e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.097481618601499065e+01,1.142068644767526138e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.107344469212946336e+01,1.141903593932442647e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.117201498384234526e+01,1.141735101323814092e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.127052586010453439e+01,1.141563168994671713e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.136897612059090079e+01,1.141387799039958821e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.146736456571481000e+01,1.141208993596504939e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.156568999664291653e+01,1.141026754843000646e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.166395121530968026e+01,1.140841084999969297e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.176214702443191129e+01,1.140651986329742300e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.186027622752349941e+01,1.140459461136428843e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.195833762890979557e+01,1.140263511765890740e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.205633003374240531e+01,1.140064140605711316e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.215425224801356308e+01,1.139861350085167544e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.225210307857076231e+01,1.139655142675200779e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.234988133313137126e+01,1.139445520888385630e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.244758582029692207e+01,1.139232487278900123e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.254521534956789708e+01,1.139016044442494007e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.264276873135808188e+01,1.138796195016457773e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.274024477700911717e+01,1.138572941679590116e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.283764229880495122e+01,1.138346287152164962e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.293496010998626389e+01,1.138116234195899068e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.303219702476506114e+01,1.137882785613917918e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.312935185833901386e+01,1.137645944250722039e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.322642342690592443e+01,1.137405712992151194e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.332341054767821475e+01,1.137162094765350844e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.342031203889715840e+01,1.136915092538734768e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.351712671984749647e+01,1.136664709321950539e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.361385341087169820e+01,1.136410948165841432e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.371049093338435654e+01,1.136153812162410617e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.380703810988659797e+01,1.135893304444782075e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.390349376398027914e+01,1.135629428187163370e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.399985672038253171e+01,1.135362186604806709e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.409612580493995893e+01,1.135091582953969578e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.419229984464294603e+01,1.134817620531875946e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.428837766764003447e+01,1.134540302676674060e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.438435810325198361e+01,1.134259632767398500e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.448023998198635809e+01,1.133975614223926982e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.457602213555149717e+01,1.133688250506938999e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.467170339687092451e+01,1.133397545117874756e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.476728260009751637e+01,1.133103501598890688e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.486275858062758459e+01,1.132806123532818532e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.495813017511530063e+01,1.132505414543119571e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.505339622148670742e+01,1.132201378293841714e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.514855555895390182e+01,1.131894018489574023e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.524360702802923129e+01,1.131583338875403228e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.533854947053933415e+01,1.131269343236865978e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.543338172963936472e+01,1.130952035399903792e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.552810264982697674e+01,1.130631419230816448e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.562271107695649164e+01,1.130307498636214802e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.571720585825292460e+01,1.129980277562973328e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.581158584232596809e+01,1.129649759998181366e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.590584987918417426e+01,1.129315949969095101e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.599999682024879633e+01,1.128978851543088808e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.609402551836792838e+01,1.128638468827604413e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.618793482783044624e+01,1.128294805970102033e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.628172360437982036e+01,1.127947867158009672e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.637539070522825568e+01,1.127597656618671351e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.646893498907053299e+01,1.127244178619296093e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.656235531609792133e+01,1.126887437466906761e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.665565054801210465e+01,1.126527437508285345e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.674881954803889528e+01,1.126164183129922662e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.684186118094231688e+01,1.125797678757963354e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.693477431303827530e+01,1.125427928858151603e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.702755781220842835e+01,1.125054937935778128e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.712021054791399877e+01,1.124678710535624049e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.721273139120944506e+01,1.124299251241906177e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.730511921475637394e+01,1.123916564678221164e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.739737289283716848e+01,1.123530655507488802e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.748949130136870167e+01,1.123141528431894898e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.758147331791617773e+01,1.122749188192834993e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.767331782170651877e+01,1.122353639570856245e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.776502369364234823e+01,1.121954887385598454e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.785658981631539177e+01,1.121552936495736219e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.794801507402021912e+01,1.121147791798918973e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.803929835276785809e+01,1.120739458231712291e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.813043854029913859e+01,1.120327940769536639e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.822143452609853398e+01,1.119913244426607974e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.831228520140756189e+01,1.119495374255874935e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.840298945923827034e+01,1.119074335348959295e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.849354619438682334e+01,1.118650132836092013e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.858395430344681643e+01,1.118222771886052698e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.867421268482286223e+01,1.117792257706104380e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.876432023874394872e+01,1.117358595541932260e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.885427586727688265e+01,1.116921790677577775e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.894407847433959091e+01,1.116481848435376207e+02,4.000000000000000000e+00,4.000000000000000000e+00
-6.903372696571452138e+01,1.116038774175890183e+02,4.000000000000000000e+00,4.000000000000000000e+00
