# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2
5.300000000000000711e+00;5.300000000000000711e+00;0.000000000000000000e+00;3.501670347124188929e-47;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
5.400000000000000355e+00;5.400000000000000355e+00;0.000000000000000000e+00;-9.382697416719357586e-48;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
5.500000000000000000e+00;5.500000000000000000e+00;0.000000000000000000e+00;2.514086195635533159e-48;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
5.600000000000000533e+00;5.600000000000000533e+00;-5.983190528116153863e-64;-6.736473658227751239e-49;1.647906114310156221e-86;4.000000000000000000e+00;0.000000000000000000e+00
5.700000000000000178e+00;5.700000000000000178e+00;1.603191070170278275e-64;1.805032676555670334e-49;-6.150069344708908697e-86;4.000000000000000000e+00;0.000000000000000000e+00
5.800000000000000711e+00;5.800000000000000711e+00;0.000000000000000000e+00;-4.836570479948757801e-50;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
5.900000000000000355e+00;5.900000000000000355e+00;0.000000000000000000e+00;1.295955154238477900e-50;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
6.000000000000000000e+00;6.000000000000000000e+00;0.000000000000000000e+00;-3.472501370051526709e-51;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
6.100000000000000533e+00;6.100000000000000533e+00;0.000000000000000000e+00;9.304539378212702682e-52;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
6.200000000000000178e+00;6.200000000000000178e+00;0.000000000000000000e+00;-2.493143812335683851e-52;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
6.300000000000000711e+00;6.300000000000000711e+00;0.000000000000000000e+00;6.680358711299942392e-53;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
6.400000000000000355e+00;6.400000000000000355e+00;0.000000000000000000e+00;-1.789996721843034683e-53;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
6.500000000000000000e+00;6.500000000000000000e+00;0.000000000000000000e+00;4.796281760722000508e-54;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
6.600000000000000533e+00;6.600000000000000533e+00;0.000000000000000000e+00;-1.285159824457584200e-54;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
6.700000000000000178e+00;6.700000000000000178e+00;0.000000000000000000e+00;3.443575371083550542e-55;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
6.800000000000000711e+00;6.800000000000000711e+00;0.000000000000000000e+00;-9.227032397583040256e-56;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
6.900000000000000355e+00;6.900000000000000355e+00;0.000000000000000000e+00;2.472375879496807743e-56;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
7.000000000000000000e+00;7.000000000000000000e+00;0.000000000000000000e+00;-6.624711204041915091e-57;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
7.100000000000000533e+00;7.100000000000000533e+00;0.000000000000000000e+00;1.775086021199479921e-57;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
7.200000000000000178e+00;7.200000000000000178e+00;0.000000000000000000e+00;-4.756328807560313375e-58;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
7.300000000000000711e+00;7.300000000000000711e+00;0.000000000000000000e+00;1.274455018246378764e-58;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
7.400000000000000355e+00;7.400000000000000355e+00;0.000000000000000000e+00;-3.414912654252221528e-59;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
7.500000000000000000e+00;7.500000000000000000e+00;0.000000000000000000e+00;9.151004345451022310e-60;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
7.600000000000000533e+00;7.600000000000000533e+00;2.349037846985688938e-75;-2.454890839281598157e-60;-4.628986345530622319e-75;4.000000000000000000e+00;0.000000000000000000e+00
7.700000000000000178e+00;7.700000000000000178e+00;-5.872594617464222345e-76;6.685590116754413415e-61;1.713415841330737814e-74;4.000000000000000000e+00;0.000000000000000000e+00
7.800000000000000711e+00;7.800000000000000711e+00;0.000000000000000000e+00;-2.193452074201676929e-61;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
7.900000000000000355e+00;7.900000000000000355e+00;0.000000000000000000e+00;2.088218180052292228e-61;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
8.000000000000000000e+00;8.000000000000000000e+00;0.000000000000000000e+00;-6.159420646007493364e-61;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
8.099999999999999645e+00;8.099999999999999645e+00;0.000000000000000000e+00;2.254946440397767639e-60;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
8.200000000000001066e+00;8.200000000000001066e+00;0.000000000000000000e+00;-8.403843696990392452e-60;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
8.300000000000000711e+00;8.300000000000000711e+00;0.000000000000000000e+00;3.136042834756354350e-59;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
8.400000000000000355e+00;8.400000000000000355e+00;0.000000000000000000e+00;-1.170378696932637572e-58;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
8.500000000000000000e+00;8.500000000000000000e+00;0.000000000000000000e+00;4.367910504254916180e-58;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
8.599999999999999645e+00;8.599999999999999645e+00;0.000000000000000000e+00;-1.630126332008702768e-57;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
8.700000000000001066e+00;8.700000000000001066e+00;0.000000000000000000e+00;6.083714277609369897e-57;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
8.800000000000000711e+00;8.800000000000000711e+00;0.000000000000000000e+00;-2.270473077842859259e-56;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
8.900000000000000355e+00;8.900000000000000355e+00;0.000000000000000000e+00;8.473520883610499142e-56;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
9.000000000000000000e+00;9.000000000000000000e+00;0.000000000000000000e+00;-3.162361045659913821e-55;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
9.099999999999999645e+00;9.099999999999999645e+00;0.000000000000000000e+00;1.180209209427860265e-54;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
9.200000000000001066e+00;9.200000000000001066e+00;0.000000000000000000e+00;-4.404600733145486446e-54;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
9.300000000000000711e+00;9.300000000000000711e+00;0.000000000000000000e+00;1.643819372315395367e-53;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
9.400000000000000355e+00;9.400000000000000355e+00;0.000000000000000000e+00;-6.134817415947032532e-53;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
9.500000000000000000e+00;9.500000000000000000e+00;0.000000000000000000e+00;2.289545029147273476e-52;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
9.600000000000001421e+00;9.600000000000001421e+00;0.000000000000000000e+00;-8.544698374994460756e-52;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
9.700000000000001066e+00;9.700000000000001066e+00;0.000000000000000000e+00;3.188924847083030656e-51;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
9.800000000000000711e+00;9.800000000000000711e+00;0.000000000000000000e+00;-1.190122955083267729e-50;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
9.900000000000000355e+00;9.900000000000000355e+00;0.000000000000000000e+00;4.441599335624768088e-50;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.000000000000000000e+01;1.000000000000000000e+01;0.000000000000000000e+00;-1.657627438741579964e-49;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.010000000000000142e+01;1.010000000000000142e+01;0.000000000000000000e+00;6.186349821403896032e-49;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.020000000000000107e+01;1.020000000000000107e+01;0.000000000000000000e+00;-2.308777184687381463e-48;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.030000000000000071e+01;1.030000000000000071e+01;0.000000000000000000e+00;8.616473756609136250e-48;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.040000000000000036e+01;1.040000000000000036e+01;0.000000000000000000e+00;-3.215711784174916718e-47;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
1.050000000000000000e+01;1.050000000000000000e+01;0.000000000000000000e+00;1.200119976103875288e-46;0.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00
