# x_m, y_m, w_tr_right_m, w_tr_left_m
1.729216992809512377e+01,-7.544154243255094627e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.719523076139150675e+01,-7.546609437664520215e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.709832381615197150e+01,-7.549077319275022546e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.700144925842399957e+01,-7.551557883857951481e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.690460725419949739e+01,-7.554051127162925638e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.680779796941462578e+01,-7.556557044917845190e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.671102156994948018e+01,-7.559075632828881908e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.661427822162778867e+01,-7.561606886580507592e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.651756809021670946e+01,-7.564150801835484117e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.642089134142640816e+01,-7.566707374234883332e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.632424814090988363e+01,-7.569276599398087058e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.622763865426266605e+01,-7.571858472922797034e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.613106304702245453e+01,-7.574452990385043449e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.603452148466900695e+01,-7.577060147339190621e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.593801413262365685e+01,-7.579679939317944104e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.584154115624914105e+01,-7.582312361832364900e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.574510272084929952e+01,-7.584957410371860931e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.564869899166878042e+01,-7.587615080404221146e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.555233013389278085e+01,-7.590285367375594205e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.545599631264672702e+01,-7.592968266710518321e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.535969769299602738e+01,-7.595663773811916997e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.526343443994575466e+01,-7.598371884061111814e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.516720671844037227e+01,-7.601092592817829541e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.507101469336353183e+01,-7.603825895420209235e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.497485852953764685e+01,-7.606571787184807931e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.487873839172370793e+01,-7.609330263406617689e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.478265444462097022e+01,-7.612101319359062757e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.468660685286666556e+01,-7.614884950294013777e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.459059578103579291e+01,-7.617681151441793475e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.449462139364070268e+01,-7.620489918011186603e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.439868385513091376e+01,-7.623311245189448471e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.430278332989281509e+01,-7.626145128142310625e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.420691998224930686e+01,-7.628991562013993644e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.411109397645972940e+01,-7.631850541927208553e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.401530547671932503e+01,-7.634722062983168200e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.391955464715909763e+01,-7.637606120261601461e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.382384165184550717e+01,-7.640502708820751820e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.372816665478015175e+01,-7.643411823697394425e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.363252981989962720e+01,-7.646333459906840346e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.353693131107501735e+01,-7.649267612442942266e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.344137129211180870e+01,-7.652214276278112948e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.334584992674947834e+01,-7.655173446363316714e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.325036737866136072e+01,-7.658145117628122023e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.315492381145396372e+01,-7.661129284980546572e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.305951938866845374e+01,-7.664125943307681155e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.296415427377315055e+01,-7.667135087473423027e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.286882863019069312e+01,-7.670156712326941317e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.277354262119518324e+01,-7.673190812671138872e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.267829641029477727e+01,-7.676237383380428980e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.258309015980251644e+01,-7.679296418961128268e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.248792403616908508e+01,-7.682367915192416774e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.239279819007657046e+01,-7.685451863001243566e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.229766559156598937e+01,-7.688533727204280410e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.220247933958592945e+01,-7.691598979946546422e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.210723973645236384e+01,-7.694647615696221976e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.201194706896836273e+01,-7.697679624146677213e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.191660162830004666e+01,-7.700694996335252540e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.182120370464820880e+01,-7.703693723003331684e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.172575358867536366e+01,-7.706675795035910426e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.163025157112207353e+01,-7.709641203343809934e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.153469794290870709e+01,-7.712589938895294495e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.143909299510703548e+01,-7.715521992707624577e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.134343701894668222e+01,-7.718437355849350467e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.124773030581238231e+01,-7.721336019439743836e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.115197314724344579e+01,-7.724217974648979634e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.105616583493286420e+01,-7.727083212698113357e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.096030866072639220e+01,-7.729931724859136466e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.086440191662164700e+01,-7.732763502454982074e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.076844589476734981e+01,-7.735578536859561893e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.067244088746222275e+01,-7.738376819497790393e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.057638718715424275e+01,-7.741158341845613222e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.048028508643970902e+01,-7.743923095430028525e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.038413487806234237e+01,-7.746671071829113941e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.028793685491247345e+01,-7.749402262672055031e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.019169131002601425e+01,-7.752116659639166585e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.009539853658365871e+01,-7.754814254461926737e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.999058827909967917e+00,-7.757495038922989750e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.902672477472457047e+00,-7.760159004856218701e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.806239778880799562e+00,-7.762806144146711063e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.709761025885740082e+00,-7.765436448730817176e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.613236512378383836e+00,-7.768049910596174357e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.516666532389209010e+00,-7.770646521781719684e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.420051380087173243e+00,-7.773226274377721268e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.323391349778914261e+00,-7.775789160525810928e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.226686735907694725e+00,-7.778335172418981358e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.129937833052613527e+00,-7.780864302301642965e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.033144935927683861e+00,-7.783376542469622450e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.936308339380905963e+00,-7.785871885270202597e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.839428338393469531e+00,-7.788350323102130801e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.742505228078725210e+00,-7.790811848415656016e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.645539303681323062e+00,-7.793256453712541543e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.548530860576370571e+00,-7.795684131546093454e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.451480194268466306e+00,-7.798094874521186171e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.354387600390888124e+00,-7.800488675294272412e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.257253374704568216e+00,-7.802865526573420141e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.160077813097279531e+00,-7.805225421118323936e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.062861211582710297e+00,-7.807568351740336254e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.965603866299538538e+00,-7.809894311302481640e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.868306073510629162e+00,-7.812203292719482306e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.770968129601983243e+00,-7.814495288957778030e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.673590331081935112e+00,-7.816770293035550310e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.576172974580217989e+00,-7.819028298022739421e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.478716356847066038e+00,-7.821269297041069990e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.381220774752331515e+00,-7.823493283264063791e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.283686525284527313e+00,-7.825700249917078111e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.186113905549971648e+00,-7.827890190277304328e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.088503212771859019e+00,-7.830063097673803441e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.990854744289340061e+00,-7.832218965487521700e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.893168797556709748e+00,-7.834357787151306241e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.795445670142349570e+00,-7.836479556149942027e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.697685659727934393e+00,-7.838584266020143332e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.599889064107480330e+00,-7.840671910350597784e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.502056181186448569e+00,-7.842742482781983426e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.404187308980859861e+00,-7.844795977006967291e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.306282745616337948e+00,-7.846832386770256562e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.208342789327237377e+00,-7.848851705868585782e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.110367738455727782e+00,-7.850853928150759486e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.012357891450852421e+00,-7.852839047517664994e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.914313546867732363e+00,-7.854807057922273827e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.816235003366492684e+00,-7.856757953369690028e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.718122559711463104e+00,-7.858691727917143055e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.619976514770237408e+00,-7.860608375674017623e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.521797167512727533e+00,-7.862507890801875021e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.423584817010405068e+00,-7.864390267514458799e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.325339762435169710e+00,-7.866255500077723184e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.227062303058563231e+00,-7.868103582809840191e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.128752738250832444e+00,-7.869934510081235146e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.030411367480021489e+00,-7.871748276314578163e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.932038490311129841e+00,-7.873544875984828195e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.833634406405050932e+00,-7.875324303619220245e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.735199415517769239e+00,-7.877086553797313684e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.636733817499409049e+00,-7.878831621150987985e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.538237912293314302e+00,-7.880559500364464043e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.439711999935219922e+00,-7.882270186174319804e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.341156380552202876e+00,-7.883963673369505898e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.242571354361822422e+00,-7.885639956791368377e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.143957221671255020e+00,-7.887299031333654398e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.045314282876304013e+00,-7.888940891942536382e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.946642838460593161e+00,-7.890565533616617699e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.847943188994504826e+00,-7.892172951406958248e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.749215635134364621e+00,-7.893763140417081559e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.650460477621500832e+00,-7.895336095802998955e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.551678017281300281e+00,-7.896891812773213815e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.452868555022395203e+00,-7.898430286588735783e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.354032391835594762e+00,-7.899951512563110612e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.255169828793070153e+00,-7.901455486062417322e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.156281167047409575e+00,-7.902942202505289515e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.057366707830663444e+00,-7.904411657362933852e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.958426752453583664e+00,-7.905863846159132891e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.859461602304468553e+00,-7.907298764470264985e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.760471558848406559e+00,-7.908716407925318492e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.661456923626313920e+00,-7.910116772205910252e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.562417998253994522e+00,-7.911499853046279895e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.463355084421313013e+00,-7.912865646233323957e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.364268483891140082e+00,-7.914214147606601557e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.265158498498520689e+00,-7.915545353058338662e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.166025430149734365e+00,-7.916859258533455090e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.066869580821340868e+00,-7.918155860029564508e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.967691252559400361e+00,-7.919435153596991483e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.868490747478344982e+00,-7.920697135338787120e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.769268367760191252e+00,-7.921941801410731898e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.670024415653591277e+00,-7.923169148021361252e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.570759193472887727e+00,-7.924379171431959890e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.471473003597289164e+00,-7.925571867956585947e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.372166148469799341e+00,-7.926747233962079520e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.272838930596400076e+00,-7.927905265868068341e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.173491652545097574e+00,-7.929045960146989103e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.074124616944981403e+00,-7.930169313324086033e+01,4.000000000000000000e+00,4.000000000000000000e+00
9.747381264854191318e-01,-7.931275321977429371e+01,4.000000000000000000e+00,4.000000000000000000e+00
8.753324839149290160e-01,-7.932363982737928154e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.759079920404208242e-01,-7.933435292289327379e+01,4.000000000000000000e+00,4.000000000000000000e+00
6.764649537261978596e-01,-7.934489247368232157e+01,4.000000000000000000e+00,4.000000000000000000e+00
5.770036718930672270e-01,-7.935525844764111980e+01,4.000000000000000000e+00,4.000000000000000000e+00
4.775244495174699177e-01,-7.936545081319312089e+01,4.000000000000000000e+00,4.000000000000000000e+00
3.780275896304222116e-01,-7.937546953929057736e+01,4.000000000000000000e+00,4.000000000000000000e+00
2.785133953166907261e-01,-7.938531459541474078e+01,4.000000000000000000e+00,4.000000000000000000e+00
1.789821697138457846e-01,-7.939498595157583338e+01,4.000000000000000000e+00,4.000000000000000000e+00
7.943421601130200294e-02,-7.940448357831321857e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.013016255044455805e-02,-7.941380744669548619e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.197106626810005570e-01,-7.942295752832048095e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.193069810408350695e-01,-7.943193379531548715e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.189188142421960359e-01,-7.944073622033721449e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.185458588501134725e-01,-7.944936477657195439e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.181878113832043553e-01,-7.945781943773562261e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.178443683147488708e-01,-7.946610017807384452e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.175152260735130350e-01,-7.947420697236202614e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.172000810447052066e-01,-7.948213979590548206e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.168986295709139478e-01,-7.948989862453944966e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.016610567952944910e+00,-7.949748343462916012e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.116335592450887537e+00,-7.950489420306999477e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.216073399284947509e+00,-7.951213090728742827e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.315823684636389990e+00,-7.951919352523724172e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.415586144648506961e+00,-7.952608203540542320e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.515360475427391940e+00,-7.953279641680840939e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.615146373043090389e+00,-7.953933664899301448e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.714943533530375319e+00,-7.954570271203651544e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.814751652889712075e+00,-7.955189458654683676e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.914570427088208016e+00,-7.955791225366240838e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.014399552060437415e+00,-7.956375569505237877e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.114238723709521484e+00,-7.956942489291658660e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.214087637907951489e+00,-7.957491982998570279e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.313945990498540439e+00,-7.958024048952120211e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.413813477295391419e+00,-7.958538685531539159e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.513689794084664975e+00,-7.959035891169153842e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.613574636625739966e+00,-7.959515664350392683e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.713467700651987169e+00,-7.959978003613781539e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.813368681871732502e+00,-7.960422907550952232e+01,4.000000000000000000e+00,4.000000000000000000e+00
-2.913277275969209157e+00,-7.960850374806655338e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.013193178605384936e+00,-7.961260404078745978e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.113116085419041834e+00,-7.961652994118205129e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.213045692027598488e+00,-7.962028143729135365e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.312981694028065416e+00,-7.962385851768767964e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.412923786997997588e+00,-7.962726117147458638e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.512871666496319545e+00,-7.963048938828700329e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.612825028064388544e+00,-7.963354315829120367e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.712783567226872972e+00,-7.963642247218491832e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.812746979492660060e+00,-7.963912732119722193e+01,4.000000000000000000e+00,4.000000000000000000e+00
-3.912714960355806681e+00,-7.964165769708868936e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.012687205296354698e+00,-7.964401359215133880e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.112663409781466939e+00,-7.964619499920870282e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.212643269266210133e+00,-7.964820191161587104e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.312626479194515916e+00,-7.965003432325939059e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.412612735000148056e+00,-7.965169222855745090e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.512601732107465402e+00,-7.965317562245974159e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.612593165932611150e+00,-7.965448450044763717e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.712586731884281122e+00,-7.965561885853404078e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.812582125364636809e+00,-7.965657869326352625e+01,4.000000000000000000e+00,4.000000000000000000e+00
-4.912579041770316124e+00,-7.965736400171221021e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.012577176493243414e+00,-7.965797478148796529e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.112576224921702384e+00,-7.965841103073023532e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.212575882441177200e+00,-7.965867274811010645e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.312575844435287742e+00,-7.965875993283036394e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.412575806286755942e+00,-7.965867258462542111e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.512575463378228235e+00,-7.965841070376137623e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.612574511093354701e+00,-7.965797429103591298e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.712572644817615064e+00,-7.965736334777845684e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.812569559939277042e+00,-7.965657787585006133e+01,4.000000000000000000e+00,4.000000000000000000e+00
-5.912564951850353800e+00,-7.965561787764337964e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.012558515947387328e+00,-7.965448335608274988e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.112549947632599512e+00,-7.965317431462410980e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.212538942314672852e+00,-7.965169075725505365e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.312525195409711465e+00,-7.965003268849473272e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.412508402342194991e+00,-7.964820011339391215e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.512488258545809039e+00,-7.964619303753494250e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.612464459464520772e+00,-7.964401146703171719e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.712436700553404911e+00,-7.964165540852970082e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.812404677279586096e+00,-7.963912486920584399e+01,4.000000000000000000e+00,4.000000000000000000e+00
-6.912368085123248740e+00,-7.963641985676862589e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.012326619578374221e+00,-7.963354037945794062e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.112279976153876859e+00,-7.963048644604522508e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.212227850374422822e+00,-7.962725806583328847e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.312169937781376916e+00,-7.962385524865631226e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.412105933933753832e+00,-7.962027800487987861e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.512035534409053028e+00,-7.961652634540091356e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.611958434804328988e+00,-7.961260028164760172e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.711874330737018113e+00,-7.960849982557945737e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.811782917845897956e+00,-7.960422498968712546e+01,4.000000000000000000e+00,4.000000000000000000e+00
-7.911683891792034018e+00,-7.959977578699253797e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.011576948259607533e+00,-7.959515223104875759e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.111461782956990163e+00,-7.959035433593989239e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.211338091617573554e+00,-7.958538211628118120e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.311205570000716136e+00,-7.958023558721892243e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.411063913892729005e+00,-7.957491476443026102e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.510912819107641525e+00,-7.956941966412340150e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.610751981488318663e+00,-7.956375030303738072e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.710581096907279885e+00,-7.955790669844201091e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.810399861267651289e+00,-7.955188886813799343e+01,4.000000000000000000e+00,4.000000000000000000e+00
-8.910207970504107067e+00,-7.954569683045662032e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.010005120583702620e+00,-7.953933060425998747e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.109791007506983007e+00,-7.953279020894068196e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.209565327308746774e+00,-7.952607566442192422e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.309327776059030057e+00,-7.951918699115732636e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.409078049864060489e+00,-7.951212421013102016e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.508815844867081424e+00,-7.950488734285748649e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.608540857249414202e+00,-7.949747641138147003e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.708252783231303695e+00,-7.948989143827795090e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.807951319072852669e+00,-7.948213244665207355e+01,4.000000000000000000e+00,4.000000000000000000e+00
-9.907636161074979242e+00,-7.947419946013911840e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.000730700558023933e+01,-7.946609250290428861e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.010696354897390314e+01,-7.945781159964280960e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.020660548768477938e+01,-7.944935677557974429e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.030623251818616559e+01,-7.944072805647002156e+01,4.000000000000000000e+00,4.000000000000000000e+00
-1.040584433699680922e+01,-7.943192546859813774e+01,4.000000000000000000e+00,4.000000000000000000e+00
