# x_r, y_r, x_l, y_l
3.013258886251354340e+01,-2.963750490951451155e-01,2.509802573411484872e+01,-6.513542740750910554e+00
3.023038853239335566e+01,-3.761029907898905122e-01,2.515524225908419709e+01,-6.560186617691785571e+00
3.032766429313433321e+01,-4.564693176173957312e-01,2.521215227728966113e+01,-6.607203974205070551e+00
3.042441197776665263e+01,-5.374705869516969159e-01,2.526875335089547292e+01,-6.654592796223697704e+00
3.052062744194148891e+01,-6.191033289680056839e-01,2.532504305530002142e+01,-6.702351053768254019e+00
3.061630656410860141e+01,-7.013640467913582199e-01,2.538101897923971961e+01,-6.750476701033939264e+00
3.071144524569282908e+01,-7.842492166463763681e-01,2.543667872489228188e+01,-6.798967676478195443e+00
3.080603941126971534e+01,-8.677552880082579634e-01,2.549201990797946138e+01,-6.847821902909029035e+00
3.090008500874002806e+01,-9.518786837548258717e-01,2.554704015786916216e+01,-6.897037287573978048e+00
3.099357800950337349e+01,-1.036615800319792058e+00,2.560173711767699345e+01,-6.946611722249761200e+00
3.108651440863079074e+01,-1.121963007847117666e+00,2.565610844436725557e+01,-6.996543083332600332e+00
3.117889022503623409e+01,-1.207916650346483323e+00,2.571015180885326501e+01,-7.046829231929168103e+00
3.127070150164719564e+01,-1.294473045849922954e+00,2.576386489609716079e+01,-7.097468013948221355e+00
3.136194430557414847e+01,-1.381628486569534076e+00,2.581724540520906075e+01,-7.148457260192882856e+00
3.145261472827904470e+01,-1.469379239056308961e+00,2.587029104954560665e+01,-7.199794786453541207e+00
3.154270888574277265e+01,-1.557721544360074262e+00,2.592299955680795875e+01,-7.251478393601443528e+00
3.163222291863146296e+01,-1.646651618190489330e+00,2.597536866913908327e+01,-7.303505867682869912e+00
3.172115299246188158e+01,-1.736165651079183192e+00,2.602739614322051054e+01,-7.355874980013996201e+00
3.180949529776564688e+01,-1.826259808542907592e+00,2.607907975036841464e+01,-7.408583487276346524e+00
3.189724605025241999e+01,-1.916930231247807370e+00,2.613041727662907121e+01,-7.461629131612894206e+00
3.198440149097203289e+01,-2.008173035174761978e+00,2.618140652287373271e+01,-7.515009640724792384e+00
3.207095788647546897e+01,-2.099984311785718205e+00,2.623204530489278596e+01,-7.568722727968687281e+00
3.215691152897483818e+01,-2.192360128191166879e+00,2.628233145348935551e+01,-7.622766092454699383e+00
3.224225873650215846e+01,-2.285296527318577020e+00,2.633226281457218931e+01,-7.677137419144958841e+00
3.232699585306713175e+01,-2.378789528081929561e+00,2.638183724924797602e+01,-7.731834378952793685e+00
3.241111924881369788e+01,-2.472835125552238722e+00,2.643105263391292681e+01,-7.786854628842492687e+00
3.249462532017557237e+01,-2.567429291129119662e+00,2.647990686034376040e+01,-7.842195811929670413e+00
3.257751049003059762e+01,-2.662567972713354436e+00,2.652839783578801303e+01,-7.897855557582236230e+00
3.265977120785395016e+01,-2.758247094880465156e+00,2.657652348305369827e+01,-7.953831481521932645e+00
3.274140394987026070e+01,-2.854462559055301440e+00,2.662428174059825636e+01,-8.010121185926479370e+00
3.282240521920455478e+01,-2.951210243687619084e+00,2.667167056261688174e+01,-8.066722259532294714e+00
3.290277154603206355e+01,-3.048486004428593077e+00,2.671868791913016850e+01,-8.123632277737758756e+00
3.298249948772681250e+01,-3.146285674308408886e+00,2.676533179607104529e+01,-8.180848802707107126e+00
3.306158562900913722e+01,-3.244605063914704601e+00,2.681160019537106720e+01,-8.238369383474843488e+00
3.314002658209195573e+01,-3.343439961572054031e+00,2.685749113504599705e+01,-8.296191556050725779e+00
3.321781898682592526e+01,-3.442786133522401926e+00,2.690300264928072949e+01,-8.354312843525333321e+00
3.329495951084333427e+01,-3.542639324106382048e+00,2.694813278851345473e+01,-8.412730756176149072e+00
3.337144484970087888e+01,-3.642995255945658428e+00,2.699287961951922199e+01,-8.471442791574228082e+00
3.344727172702119589e+01,-3.743849630126112160e+00,2.703724122549271414e+01,-8.530446434691382862e+00
3.352243689463324472e+01,-3.845198126382024739e+00,2.708121570613037932e+01,-8.589739158007919428e+00
3.359693713271140325e+01,-3.947036403281124706e+00,2.712480117771182364e+01,-8.649318421620909803e+00
3.367076924991343390e+01,-4.049360098410588193e+00,2.716799577318051462e+01,-8.709181673353004527e+00
3.374393008351717071e+01,-4.152164828563863708e+00,2.721079764222374209e+01,-8.769326348861731901e+00
3.381641649955599860e+01,-4.255446189928479228e+00,2.725320495135188992e+01,-8.829749871749374535e+00
3.388822539295310321e+01,-4.359199758274657555e+00,2.729521588397697940e+01,-8.890449653673316632e+00
3.395935368765449169e+01,-4.463421089144841147e+00,2.733682864049048078e+01,-8.951423094456918861e+00
3.402979833676076282e+01,-4.568105718044103369e+00,2.737804143834039650e+01,-9.012667582200920791e+00
3.409955632265759107e+01,-4.673249160631359089e+00,2.741885251210764807e+01,-9.074180493395305191e+00
3.416862465714504538e+01,-4.778846912911468792e+00,2.745926011358164942e+01,-9.135959193031684578e+00
3.423700038156553660e+01,-4.884894451428181128e+00,2.749926251183524784e+01,-9.198001034716181579e+00
3.430468056693062806e+01,-4.991387233457894368e+00,2.753885799329884065e+01,-9.260303360782788928e+00
3.437166231404641792e+01,-5.098320697204277607e+00,2.757804486183378501e+01,-9.322863502407219727e+00
3.443794275363778468e+01,-5.205690261993627388e+00,2.761682143880505436e+01,-9.385678779721217779e+00
3.450351904647132528e+01,-5.313491328471158681e+00,2.765518606315315964e+01,-9.448746501927377750e+00
3.456838838347688636e+01,-5.421719278797960229e+00,2.769313709146526747e+01,-9.512063967414377430e+00
3.463254798586797278e+01,-5.530369476848855825e+00,2.773067289804563984e+01,-9.575628463872732254e+00
3.469599510526076358e+01,-5.639437268410974369e+00,2.776779187498525658e+01,-9.639437268410974369e+00
3.475872702379183465e+01,-5.748917981383140585e+00,2.780449243223068123e+01,-9.703487647672297101e+00
3.482074105423457411e+01,-5.858806925975979851e+00,2.784077299765220204e+01,-9.767776857951618652e+00
3.488203454011432569e+01,-5.969099394912849021e+00,2.787663201711113103e+01,-9.832302145313146724e+00
3.494260485582215381e+01,-6.079790663631452929e+00,2.791206795452642808e+01,-9.897060745708321505e+00
3.500244940672732241e+01,-6.190875990486267355e+00,2.794707929194048290e+01,-9.962049885094248936e+00
3.506156562928845233e+01,-6.302350616951594375e+00,2.798166452958412265e+01,-1.002726677955248569e+01
3.511995099116332852e+01,-6.414209767825459707e+00,2.801582218594086982e+01,-1.009270863540833929e+01
3.517760299131735735e+01,-6.526448651434133552e+00,2.804955079781041860e+01,-1.015837264935050754e+01
3.523451916013074481e+01,-6.639062459837395735e+00,2.808284892037128344e+01,-1.022425600855117622e+01
3.529069705950423952e+01,-6.752046369034514939e+00,2.811571512724273703e+01,-1.029035589078652535e+01
3.534613428296361803e+01,-6.865395539170854988e+00,2.814814801054584592e+01,-1.035666946455759074e+01
3.540082845576272774e+01,-6.979105114745221883e+00,2.818014618096384538e+01,-1.042319388921158207e+01
3.545477723498525080e+01,-7.093170224817855640e+00,2.821170826780161178e+01,-1.048992631506355977e+01
3.550797830964503277e+01,-7.207585983219065184e+00,2.824283291904438187e+01,-1.055686388351849203e+01
3.556042940078510384e+01,-7.322347488758587097e+00,2.827351880141569751e+01,-1.062400372719374531e+01
3.561212826157529321e+01,-7.437449825435468398e+00,2.830376460043449072e+01,-1.069134297004186962e+01
3.566307267740847919e+01,-7.552888062648701606e+00,2.833356902047138703e+01,-1.075887872747382801e+01
3.571326046599541826e+01,-7.668657255408405149e+00,2.836293078480423802e+01,-1.082660810648254213e+01
3.576268947745831639e+01,-7.784752444547668127e+00,2.839184863567277972e+01,-1.089452820576683223e+01
3.581135759442281596e+01,-7.901168656934995482e+00,2.842032133433252028e+01,-1.096263611585571418e+01
3.585926273210877469e+01,-8.017900905687309177e+00,2.844834766110782809e+01,-1.103092891923299490e+01
3.590640283841952396e+01,-8.134944190383578189e+00,2.847592641544412828e+01,-1.109940369046226749e+01
3.595277589402981278e+01,-8.252293497279049816e+00,2.850305641595938511e+01,-1.116805749631224565e+01
3.599837991247227365e+01,-8.369943799519965921e+00,2.852973650049466769e+01,-1.123688739588236984e+01
3.604321294022255984e+01,-8.487890057358971063e+00,2.855596552616395201e+01,-1.130589044072883986e+01
3.608727305678294783e+01,-8.606127218370920318e+00,2.858174236940307722e+01,-1.137506367499086579e+01
3.613055837476470344e+01,-8.724650217669370988e+00,2.860706592601787079e+01,-1.144440413551732405e+01
3.617306703996887762e+01,-8.843453978123498871e+00,2.863193511123144930e+01,-1.151390885199366565e+01
3.621479723146570961e+01,-8.962533410575614923e+00,2.865634885973069146e+01,-1.158357484706916374e+01
3.625574716167270140e+01,-9.081883414059163329e+00,2.868030612571186211e+01,-1.165339913648445780e+01
3.629591507643113601e+01,-9.201498876017231154e+00,2.870380588292542967e+01,-1.172337872919938917e+01
3.633529925508122460e+01,-9.321374672521528737e+00,2.872684712472000257e+01,-1.179351062752110657e+01
3.637389801053583938e+01,-9.441505668491911862e+00,2.874942886408546983e+01,-1.186379182723250736e+01
3.641170968935276875e+01,-9.561886717916333822e+00,2.877155013369527836e+01,-1.193421931772090439e+01
3.644873267180553000e+01,-9.682512664071319719e+00,2.879320998594786118e+01,-1.200479008210701792e+01
3.648496537195278222e+01,-9.803378339742788938e+00,2.881440749300723780e+01,-1.207550109737417010e+01
3.652040623770623995e+01,-9.924478567447476252e+00,2.883514174684275844e+01,-1.214634933449781329e+01
3.655505375089717290e+01,-1.004580815965467799e+01,2.885541185926799557e+01,-1.221733175857527165e+01
3.658890642734142773e+01,-1.016736191900847786e+01,2.887521696197879351e+01,-1.228844532895574204e+01
3.662196281690302158e+01,-1.028913463855039012e+01,2.889455620659047952e+01,-1.235968699937055781e+01
3.665422150355624353e+01,-1.041112110194240437e+01,2.891342876467416545e+01,-1.243105371806366932e+01
3.668568110544632077e+01,-1.053331608369042627e+01,2.893183382779228907e+01,-1.250254242792237136e+01
3.671634027494862096e+01,-1.065571434936813944e+01,2.894977060753319620e+01,-1.257415006660827039e+01
3.674619769872636255e+01,-1.077831065584120651e+01,2.896723833554494831e+01,-1.264587356668844897e+01
3.677525209778686843e+01,-1.090109975149188948e+01,2.898423626356819938e+01,-1.271770985576687707e+01
3.680350222753639855e+01,-1.102407637644401817e+01,2.900076366346829815e+01,-1.278965585661602589e+01
3.683094687783342636e+01,-1.114723526278827137e+01,2.901681982726644549e+01,-1.286170848730867533e+01
3.685758487304045161e+01,-1.127057113480785944e+01,2.903240406717000610e+01,-1.293386466134993107e+01
3.688341507207443470e+01,-1.139407870920451771e+01,2.904751571560202450e+01,-1.300612128780945298e+01
3.690843636845561804e+01,-1.151775269532481971e+01,2.906215412522977459e+01,-1.307847527145384703e+01
3.693264769035494055e+01,-1.164158779538683497e+01,2.907631866899250639e+01,-1.315092351287927741e+01
3.695604800063994588e+01,-1.176557870470702127e+01,2.909000874012831162e+01,-1.322346290864420304e+01
3.697863629691923393e+01,-1.188972011192750600e+01,2.910322375220010116e+01,-1.329609035140233964e+01
3.700041161158536340e+01,-1.201400669924356457e+01,2.911596313912074763e+01,-1.336880273003576036e+01
3.702137301185634044e+01,-1.213843314263145423e+01,2.912822635517731129e+01,-1.344159692978816700e+01
3.704151959981552977e+01,-1.226299411207647871e+01,2.914001287505442761e+01,-1.351446983239832811e+01
3.706085051245015904e+01,-1.238768427180127496e+01,2.915132219385682077e+01,-1.358741831623363439e+01
3.707936492168827414e+01,-1.251249828049439117e+01,2.916215382713091486e+01,-1.366043925642382462e+01
3.709706203443420236e+01,-1.263743079153911353e+01,2.917250731088558169e+01,-1.373352952499485724e+01
3.711394109260252350e+01,-1.276247645324246882e+01,2.918238220161204310e+01,-1.380668599100288318e+01
3.713000137315057714e+01,-1.288762990906451300e+01,2.919177807630284605e+01,-1.387990552066839633e+01
3.714524218810939260e+01,-1.301288579784772637e+01,2.920069453246998847e+01,-1.395318497751042841e+01
3.715966288461318356e+01,-1.313823875404672137e+01,2.920913118816216425e+01,-1.402652122248094280e+01
3.717326284492730792e+01,-1.326368340795806589e+01,2.921708768198112693e+01,-1.409991111409929232e+01
3.718604148647473551e+01,-1.338921438595028235e+01,2.922456367309715830e+01,-1.417335150858676762e+01
3.719799826186097391e+01,-1.351482631069408846e+01,2.923155884126368065e+01,-1.424683926000130896e+01
3.720913265889757326e+01,-1.364051380139270186e+01,2.923807288683097738e+01,-1.432037122037223398e+01
3.721944420062403225e+01,-1.376627147401232776e+01,2.924410553075901120e+01,-1.439394423983508808e+01
3.722893244532821200e+01,-1.389209394151283128e+01,2.924965651462939320e+01,-1.446755516676658715e+01
3.723759698656527917e+01,-1.401797581407846671e+01,2.925472560065645666e+01,-1.454120084791961354e+01
3.724543745317514976e+01,-1.414391169934879855e+01,2.925931257169742139e+01,-1.461487812855831159e+01
3.725245350929830579e+01,-1.426989620264963499e+01,2.926341723126171956e+01,-1.468858385259318666e+01
3.725864485439026907e+01,-1.439592392722416569e+01,2.926703940351939082e+01,-1.476231486271633209e+01
3.726401122323441228e+01,-1.452198947446412980e+01,2.927017893330863174e+01,-1.483606800053667563e+01
3.726855238595336317e+01,-1.464808744414104247e+01,2.927283568614243947e+01,-1.490984010671525262e+01
3.727226814801881716e+01,-1.477421243463759026e+01,2.927500954821436352e+01,-1.498362802110057679e+01
3.727515835025990043e+01,-1.490035904317895188e+01,2.927670042640338721e+01,-1.505742858286397912e+01
3.727722286886996983e+01,-1.502652186606426810e+01,2.927790824827791383e+01,-1.513123863063502128e+01
3.727846161541191350e+01,-1.515269549889809930e+01,2.927863296209888233e+01,-1.520505500263691268e+01
3.727887453682195229e+01,-1.527887453682195229e+01,2.927887453682195229e+01,-1.527887453682195229e+01
3.727887453682195229e+01,-1.537887453682195371e+01,2.927887453682195229e+01,-1.537887453682195371e+01
3.727887453682195229e+01,-1.547887453682195513e+01,2.927887453682195229e+01,-1.547887453682195513e+01
3.727887453682195229e+01,-1.557887453682195655e+01,2.927887453682195229e+01,-1.557887453682195655e+01
3.727887453682195229e+01,-1.567887453682195797e+01,2.927887453682195229e+01,-1.567887453682195797e+01
3.727887453682195229e+01,-1.577887453682195051e+01,2.927887453682195229e+01,-1.577887453682195051e+01
3.727887453682195229e+01,-1.587887453682195371e+01,2.927887453682195229e+01,-1.587887453682195371e+01
3.727887453682195229e+01,-1.597887453682195513e+01,2.927887453682195229e+01,-1.597887453682195513e+01
3.727887453682195229e+01,-1.607887453682195655e+01,2.927887453682195229e+01,-1.607887453682195655e+01
3.727887453682195229e+01,-1.617887453682195797e+01,2.927887453682195229e+01,-1.617887453682195797e+01
3.727887453682195229e+01,-1.627887453682195229e+01,2.927887453682195229e+01,-1.627887453682195229e+01
3.727887453682195229e+01,-1.637887453682195371e+01,2.927887453682195229e+01,-1.637887453682195371e+01
3.727887453682195229e+01,-1.647887453682195513e+01,2.927887453682195229e+01,-1.647887453682195513e+01
3.727887453682195229e+01,-1.657887453682195655e+01,2.927887453682195229e+01,-1.657887453682195655e+01
3.727887453682195229e+01,-1.667887453682195797e+01,2.927887453682195229e+01,-1.667887453682195797e+01
3.727887453682195229e+01,-1.677887453682195229e+01,2.927887453682195229e+01,-1.677887453682195229e+01
3.727887453682195229e+01,-1.687887453682195371e+01,2.927887453682195229e+01,-1.687887453682195371e+01
3.727887453682194518e+01,-1.697887453682195513e+01,2.927887453682194518e+01,-1.697887453682195513e+01
3.727887453682195229e+01,-1.707887453682195655e+01,2.927887453682195229e+01,-1.707887453682195655e+01
3.727887453682195229e+01,-1.717887453682195797e+01,2.927887453682195229e+01,-1.717887453682195797e+01
3.727887453682195229e+01,-1.727887453682195229e+01,2.927887453682195229e+01,-1.727887453682195229e+01
3.727887453682194518e+01,-1.737887453682195371e+01,2.927887453682194518e+01,-1.737887453682195371e+01
3.727887453682195229e+01,-1.747887453682195513e+01,2.927887453682195229e+01,-1.747887453682195513e+01
3.727887453682195229e+01,-1.757887453682195655e+01,2.927887453682195229e+01,-1.757887453682195655e+01
