# 2024-11-20 14:31:24
# d41d8cd98f00b204e9800998ecf8427e
# s_m; x_m; y_m; psi_rad; kappa_radpm; vx_mps; ax_mps2; w_tr_right_m; w_tr_left_m
3.439595179564003757e+01;-1.326031155034787901e+01;1.312425402234953786e+01;2.678280525922223987e+00;1.570040091079092813e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;8.104281376005735282e-01
3.444478208972649469e+01;-1.330399485869427245e+01;1.314607525495642193e+01;2.678324972962580208e+00;2.292449655514970761e-04;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
3.449363699015151496e+01;-1.334770043577605847e+01;1.316790697104761954e+01;2.678302952489104438e+00;-1.151661421779717493e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.380780377527212721e-01
3.454251997472535152e+01;-1.339142991904550684e+01;1.318975367500572204e+01;2.678212455450163620e+00;-2.571637228186343833e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.911616209290770474e-01;7.897174594819188487e-01
3.459143461129728081e+01;-1.343518497964008773e+01;1.321162000399183079e+01;2.678051507410349252e+00;-4.029562718714833729e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.380780377527212721e-01
3.464038455850081277e+01;-1.347896732238245399e+01;1.323351072794556238e+01;2.677818171165974537e+00;-5.524239781739559603e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;7.897174594819188487e-01
3.468937356656856963e+01;-1.352277868578041264e+01;1.325543074958502920e+01;2.677510549393632200e+00;-7.054391652754254428e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.688115210812247469e-01;8.173673596340664815e-01
3.473840547821794189e+01;-1.356662084202698892e+01;1.327738510440685360e+01;2.677126787326209900e+00;-8.618662848290808282e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;8.104281376005735282e-01
3.478748422960801179e+01;-1.361049559700035871e+01;1.329937896068616787e+01;2.676665075452554721e+00;-1.021561930755356812e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.644977785037978535e-01;8.130536170566396992e-01
3.483661385136857547e+01;-1.365440479026388942e+01;1.332141761947661607e+01;2.676123652235773864e+00;-1.184374877167405568e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;8.104281376005735282e-01
3.488579846970148424e+01;-1.369835029506614177e+01;1.334350651461034332e+01;2.675500806843780666e+00;-1.350146140006074948e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;7.897174594819188487e-01
3.493504230755454643e+01;-1.374233401834084134e+01;1.336565121269799761e+01;2.674794881887422093e+00;-1.518709061479425228e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.380780377527212721e-01
3.498434968586804672e+01;-1.378635790070689637e+01;1.338785741312874933e+01;2.674004276160946159e+00;-1.689889419910681895e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.911616209290770474e-01;7.897174594819188487e-01
3.503372502489354900e+01;-1.383042391646839242e+01;1.341013094807026107e+01;2.673127447377845911e+00;-1.863505566040518646e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.688115210812247469e-01;8.380780377527212721e-01
3.508317284558462035e+01;-1.387453407361461366e+01;1.343247778246871071e+01;2.672162914895975572e+00;-2.039368584492172454e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;7.897174594819188487e-01
3.513269777105875846e+01;-1.391869041382002159e+01;1.345490401404878966e+01;2.671109262426395681e+00;-2.217282481901011390e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.688115210812247469e-01;8.173673596340664815e-01
3.518230452812963449e+01;-1.396289501244422482e+01;1.347741587331367441e+01;2.669965140718474128e+00;-2.397044402822302508e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;8.104281376005735282e-01
3.523199794890864212e+01;-1.400714997853206256e+01;1.350001972354507984e+01;2.668729270214612814e+00;-2.578444873037469276e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.688115210812247469e-01;8.173673596340664815e-01
3.528178297247409745e+01;-1.405145745481351582e+01;1.352272206080320238e+01;2.667400443667510057e+00;-2.761268070979740544e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;8.104281376005735282e-01
3.533166464660683914e+01;-1.409581961770377490e+01;1.354552951392676263e+01;2.665977528712506484e+00;-2.945292127473286142e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;7.897174594819188487e-01
3.538164812959006156e+01;-1.414023867730319495e+01;1.356844884453297695e+01;2.664459470387584794e+00;-3.130289453848420639e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;7.880780377527212277e-01
3.543173869207146254e+01;-1.418471687739731202e+01;1.359148694701757520e+01;2.662845293593292695e+00;-3.316027098822098979e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;7.897174594819188487e-01
3.548194171898533966e+01;-1.422925649545685012e+01;1.361465084855479191e+01;2.661134105484437740e+00;-3.502257449475695839e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.688115210812247469e-01;8.380780377527212721e-01
3.553226271153195626e+01;-1.427385984263770524e+01;1.363794770909737508e+01;2.659325107481975259e+00;-3.687097120731998995e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;7.897174594819188487e-01
3.558270728834348517e+01;-1.431852926346594757e+01;1.366138482010883060e+01;2.657419224809219216e+00;-3.860648451240274864e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.688115210812247469e-01;8.380780377527212721e-01
3.563328104094165383e+01;-1.436326708274072139e+01;1.368496939087868469e+01;2.655425572447911442e+00;-4.005781285048875401e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;7.897174594819188487e-01
3.568398894417147460e+01;-1.440807539223306577e+01;1.370870769011016321e+01;2.653362467878294773e+00;-4.111146127348837276e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.688115210812247469e-01;8.173673596340664815e-01
3.573483509452788098e+01;-1.445295595812548051e+01;1.373260467341858515e+01;2.651250818194569092e+00;-4.174856952715704644e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.411616209290770030e-01;7.897174594819188487e-01
3.578582269611095512e+01;-1.449791021879034147e+01;1.375666397439077215e+01;2.649111246043378110e+00;-4.197957766987585326e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.475426673898972751e-01;8.460985059427390542e-01
3.583695405223274832e+01;-1.454293928478991482e+01;1.378088790458509649e+01;2.646964005848022161e+00;-4.181587212841766932e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.291707585090559718e-01
3.588823055677493556e+01;-1.458804393887634809e+01;1.380527745353148106e+01;2.644828975785735725e+00;-4.126889039827205674e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.475426673898972751e-01;8.460985059427390542e-01
3.593965268550876146e+01;-1.463322463599165779e+01;1.382983228873135673e+01;2.642725657170638787e+00;-4.034990671222576930e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.291707585090559718e-01
3.599121998757933483e+01;-1.467848150326777024e+01;1.385455075565772987e+01;2.640673180983621915e+00;-3.906982933588488277e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.460985059427390542e-01
3.604293107734667245e+01;-1.472381434002645229e+01;1.387942987775510950e+01;2.638690321286319751e+00;-3.743900926649500194e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.291707585090559718e-01
3.609478362676757968e+01;-1.476922261777938772e+01;1.390446535643956594e+01;2.636795515260011324e+00;-3.546705978728430242e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.460985059427390542e-01
3.614677435849341691e+01;-1.481470548022813993e+01;1.392965157109870056e+01;2.635006889622852455e+00;-3.316268605464655489e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.291707585090559718e-01
3.619889903985193058e+01;-1.486026174326412530e+01;1.395498157909164405e+01;2.633342293195702233e+00;-3.053352364345225667e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.079019048177285001e-01
3.625115247787495321e+01;-1.490588989496868244e+01;1.398044711574908483e+01;2.631819335411593741e+00;-2.758598472778077057e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.291707585090559718e-01
3.630352851552861182e+01;-1.495158809561299229e+01;1.400603859437322640e+01;2.630455430594132338e+00;-2.432511035137439881e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.579019048177285445e-01
3.635602002929996956e+01;-1.499735417765815093e+01;1.403174510623781934e+01;2.629267847866755048e+00;-2.075442702127581682e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.475426673898972751e-01;8.375198621800485910e-01
3.640861892829185109e+01;-1.504318564575511630e+01;1.405755442058816307e+01;2.628273766597848393e+00;-1.687580568017005289e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.537046714728339314e-01;8.396637149154400070e-01
3.646131615497863976e+01;-1.508907967674473660e+01;1.408345298464107564e+01;2.627490337332459180e+00;-1.268932092510951029e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.493398817766130371e-01;8.393170765667643529e-01
3.651410168777826470e+01;-1.513503311965774678e+01;1.410942592358493286e+01;2.626934748214970305e+00;-8.193108144492053033e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.237408611673440406e-01;8.637180559574954009e-01
3.656696454560060516e+01;-1.518104249571473652e+01;1.413545704057962737e+01;2.626624296964505501e+00;-3.383216104129775637e-03;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.079019048177285001e-01
3.661989279454055435e+01;-1.522710399832621420e+01;1.416152881675660247e+01;2.626576468524114638e+00;1.746547677469528813e-03;1.000000000000000000e+00;0.000000000000000000e+00;6.829939933541792074e-01;8.315498319070210309e-01
3.667287355689414596e+01;-1.527321349309255893e+01;1.418762241121884848e+01;2.626809018572553001e+00;7.204781589393307109e-03;1.000000000000000000e+00;0.000000000000000000e+00;7.135539880950018121e-01;8.535311828851531724e-01
3.672589302269010858e+01;-1.531936651780401348e+01;1.421371766104086376e+01;2.627340063153479122e+00;1.300266761132248990e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.542123889511580304e-01
3.677893646394642957e+01;-1.536555828244072508e+01;1.423979308126871857e+01;2.628188174749872097e+00;1.915416520078492765e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.587887158713760627e-01
3.683198825188194547e+01;-1.541178366917270459e+01;1.426582586491999649e+01;2.629372485204542365e+00;2.567622471916986698e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.375198621800485910e-01
3.688503187733872579e+01;-1.545803723235986027e+01;1.429179188298382464e+01;2.630912795961443784e+00;3.258902393719884799e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.291707585090559718e-01
3.693804997470009255e+01;-1.550431319855198353e+01;1.431766568442088960e+01;2.632829696180148282e+00;3.991623131189517282e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.375198621800485910e-01
3.699102434962436803e+01;-1.555060546648872233e+01;1.434342049616338066e+01;2.635144689346465618e+00;4.768529986035452417e-02;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.291707585090559718e-01
3.704393601095516431e+01;-1.559690760709964863e+01;1.436902822311504480e+01;2.637880329073017727e+00;5.592779561563982621e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.737408611673439962e-01;8.637180559574954009e-01
3.709676520721561843e+01;-1.564321286350416429e+01;1.439445944815116718e+01;2.641060364848921704e+00;6.467976464255896507e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.079019048177285001e-01
3.714949146814917924e+01;-1.568951415101160407e+01;1.441968343211856052e+01;2.644709898545293036e+00;7.398214253914718597e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.737408611673439962e-01;8.637180559574954009e-01
3.720209365183134764e+01;-1.573580405712115571e+01;1.444466811383559346e+01;2.648855552521931056e+00;8.388121015423809224e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.079019048177285001e-01
3.725454999794927602e+01;-1.578207484152189011e+01;1.446938011009215508e+01;2.653525650189871410e+00;9.442909872268677451e-02;1.000000000000000000e+00;0.000000000000000000e+00;6.737408611673439962e-01;8.137180559574953564e-01
3.730683818792803663e+01;-1.582831843609277911e+01;1.449378471564967974e+01;2.658750409857145502e+00;1.056843468322697932e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;7.960985059427390098e-01
3.735893541267642348e+01;-1.587452644490264575e+01;1.451784590324113822e+01;2.664562152613605850e+00;1.177125102807041607e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.737408611673439962e-01;8.222966997201858197e-01
3.741081844883238006e+01;-1.592069014421021755e+01;1.454152632357103414e+01;2.670995524863051696e+00;1.305868238088696009e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.460985059427390542e-01
3.746246374450973349e+01;-1.596680048246410877e+01;1.456478730531542709e+01;2.678087735874697284e+00;1.443889106770180619e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.737408611673439962e-01;9.025742634933853203e-01
3.751384751568594567e+01;-1.601284808030278839e+01;1.458758885512189352e+01;2.685878810360123659e+00;1.592095315933570177e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.542123889511580304e-01
3.756494585452659862e+01;-1.605882323055464056e+01;1.460988965760954983e+01;2.694411855543559220e+00;1.751493582666714122e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.737408611673439962e-01;8.784519810010688046e-01
3.761573485111689763e+01;-1.610471589823790595e+01;1.463164707536907372e+01;2.703733341433526505e+00;1.923197480513713364e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.763760697159385105e-01
3.766619073026649289e+01;-1.615051572056071905e+01;1.465281714896264198e+01;2.713893391936619714e+00;2.108434840445585767e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.737408611673439962e-01;8.304105827286047958e-01
3.771629000527018860e+01;-1.619621200692109753e+01;1.467335459692401400e+01;2.724946083004101904e+00;2.308554285445720000e-01;1.000000000000000000e+00;0.000000000000000000e+00;7.237408611673440406e-01;8.525742634933852759e-01
3.776600965074462835e+01;-1.624179373890692801e+01;1.469321281575844473e+01;2.736949742041049571e+00;2.525030155622154937e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.542123889511580304e-01
3.781532729691814865e+01;-1.628724957029600517e+01;1.471234387994275394e+01;2.749967240198830432e+00;2.759469768651530153e-01;1.000000000000000000e+00;0.000000000000000000e+00;7.237408611673440406e-01;8.304105827286047958e-01
3.786422144802291001e+01;-1.633256782705596777e+01;1.473069854192528716e+01;2.764066313373743533e+00;3.013683127653702942e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.875198621800486354e-01
3.791267173976252280e+01;-1.637773652021595083e+01;1.474822623224297224e+01;2.779320478167602193e+00;3.289734089005322826e-01;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.291707585090559718e-01
3.796065939498996045e+01;-1.642274353685407107e+01;1.476487506125775795e+01;2.795809857999079995e+00;3.589751486601255315e-01;1.000000000000000000e+00;0.000000000000000000e+00;6.975426673898972307e-01;8.375198621800485910e-01
3.800816776233272520e+01;-1.646757687735991738e+01;1.478059182131389449e+01;2.813620399668699257e+00;3.915717353219191343e-01;1.000000000000000000e+00;0.000000000000000000e+00;7.188115210812247025e-01;8.587887158713760627e-01
3.805518270060682084e+01;-1.651222468402319876e+01;1.479532198699779144e+01;2.832842764675131519e+00;4.269479492475515836e-01;1.000000000000000000e+00;0.000000000000000000e+00;5.708790569057449638e+00;8.104281376005735282e-01
