# x_r, y_r, x_l, y_l
-3.694413867775590177e+01,2.490449760133856927e+01,-3.827828865148470783e+01,3.279246589790260913e+01
-3.707034592966237341e+01,2.488360412627241658e+01,-3.834939543119705974e+01,3.278069424685632072e+01
-3.719669596877517392e+01,2.486359224604255402e+01,-3.842058265904746861e+01,3.276941929761497363e+01
-3.732318263697158756e+01,2.484446293599979683e+01,-3.849184686547086187e+01,3.275864159970370793e+01
-3.744979976946977729e+01,2.482621712847974393e+01,-3.856318457715030235e+01,3.274836167841230861e+01
-3.757654119512947233e+01,2.480885571275729262e+01,-3.863459231718643849e+01,3.273858003476962608e+01
-3.770340073675226478e+01,2.479237953500336999e+01,-3.870606660526670595e+01,3.272929714551919034e+01
-3.783037221138319239e+01,2.477678939824361848e+01,-3.877760395783519698e+01,3.272051346309591224e+01
-3.795744943061165344e+01,2.476208606231931242e+01,-3.884920088826223861e+01,3.271222941560408515e+01
-3.808462620087318129e+01,2.474827024385032104e+01,-3.892085390701441128e+01,3.270444540679650913e+01
-3.821189632375156719e+01,2.473534261620011776e+01,-3.899255952182475227e+01,3.269716181605476635e+01
-3.833925359628042173e+01,2.472330380944305617e+01,-3.906431423786266777e+01,3.269037899837081795e+01
-3.846669181124610049e+01,2.471215441033357862e+01,-3.913611455790461946e+01,3.268409728432961714e+01
-3.859420475748972024e+01,2.470189496227767734e+01,-3.920795698250425687e+01,3.267831698009304375e+01
-3.872178622021011307e+01,2.469252596530638044e+01,-3.927983801016311816e+01,3.267303836738497580e+01
-3.884942998126692260e+01,2.468404787605136974e+01,-3.935175413750141615e+01,3.266826170347754044e+01
-3.897712981948315303e+01,2.467646110772276913e+01,-3.942370185942846206e+01,3.266398722117861553e+01
-3.910487951094899017e+01,2.466976603008894742e+01,-3.949567766931389201e+01,3.266021512882042543e+01
-3.923267282932464894e+01,2.466396296945855582e+01,-3.956767805915822578e+01,3.265694561024942288e+01
-3.936050354614398117e+01,2.465905220866458336e+01,-3.963969951976399386e+01,3.265417882481735035e+01
-3.948836543111836761e+01,2.465503398705057236e+01,-3.971173854090690725e+01,3.265191490737340985e+01
-3.961625225243975024e+01,2.465190850045898685e+01,-3.978379161150661503e+01,3.265015396825775440e+01
-3.974415777708504294e+01,2.464967590122162377e+01,-3.985585521979820101e+01,3.264889609329605946e+01
-3.987207577111933432e+01,2.464833629815222693e+01,-3.992792585350300527e+01,3.264814134379538757e+01
-4.000000000000000000e+01,2.464788975654116143e+01,-4.000000000000000000e+01,3.264788975654116143e+01
-4.007207414649703026e+01,2.464763816928693529e+01,-4.012792422888073673e+01,3.264744321493009238e+01
-4.014414478020179899e+01,2.464688341978626340e+01,-4.025584222291495706e+01,3.264610361186069554e+01
-4.021620838849338497e+01,2.464562554482457202e+01,-4.038374774756024266e+01,3.264387101262333601e+01
-4.028826145909313539e+01,2.464386460570891302e+01,-4.051163456888170344e+01,3.264074552603175050e+01
-4.036030048023600614e+01,2.464160068826497252e+01,-4.063949645385601173e+01,3.263672730441773950e+01
-4.043232194084181685e+01,2.463883390283289643e+01,-4.076732717067542922e+01,3.263181654362376349e+01
-4.050432233068610799e+01,2.463556438426190098e+01,-4.089512048905100983e+01,3.262601348299337189e+01
-4.057629814057153794e+01,2.463179229190370734e+01,-4.102287018051685408e+01,3.261931840535955018e+01
-4.064824586249862648e+01,2.462751780960477532e+01,-4.115057001873314846e+01,3.261173163703094957e+01
-4.072016198983688184e+01,2.462274114569734706e+01,-4.127821377978987982e+01,3.260325354777594242e+01
-4.079204301749578576e+01,2.461746253298927911e+01,-4.140579524251034371e+01,3.259388455080464553e+01
-4.086388544209538054e+01,2.461168222875270573e+01,-4.153330818875389241e+01,3.258362510274874069e+01
-4.093568576213732513e+01,2.460540051471150491e+01,-4.166074640371957116e+01,3.257247570363927025e+01
-4.100744047817528326e+01,2.459861769702754941e+01,-4.178810367624849675e+01,3.256043689688219445e+01
-4.107914609298558162e+01,2.459133410628581728e+01,-4.191537379912681160e+01,3.254750926923200893e+01
-4.115079911173779692e+01,2.458355009747823061e+01,-4.204255056938841051e+01,3.253369345076299624e+01
-4.122239604216480302e+01,2.457526604998641062e+01,-4.216962778861680761e+01,3.251899011483870083e+01
-4.129393339473329405e+01,2.456648236756313253e+01,-4.229659926324773522e+01,3.250339997807895287e+01
-4.136540768281359703e+01,2.455719947831268968e+01,-4.242345880487059873e+01,3.248692380032501603e+01
-4.143681542284970476e+01,2.454741783467001426e+01,-4.255020023053022271e+01,3.246956238460258248e+01
-4.150815313452918076e+01,2.453713791337860783e+01,-4.267681736302848350e+01,3.245131657708251538e+01
-4.157941734095252428e+01,2.452636021546734924e+01,-4.280330403122482608e+01,3.243218726703977239e+01
-4.165060456880294026e+01,2.451508526622600215e+01,-4.292965407033762659e+01,3.241217538680990629e+01
-4.172171134851533481e+01,2.450331361517970663e+01,-4.305586132224416929e+01,3.239128191174374649e+01
-4.179273421444552383e+01,2.449104583606212415e+01,-4.318191963578096448e+01,3.236950786015978565e+01
-4.186366970503931384e+01,2.447828252678749550e+01,-4.330782286704381079e+01,3.234685429329458373e+01
-4.193451436300089341e+01,2.446502430942151562e+01,-4.343356487968667778e+01,3.232332231525103339e+01
-4.200526473546164397e+01,2.445127183015098637e+01,-4.355913954522142717e+01,3.229891307294451508e+01
-4.207591737414820443e+01,2.443702575925235010e+01,-4.368454074331593517e+01,3.227362775604709810e+01
-4.214646883555058565e+01,2.442228679105900824e+01,-4.380976236209265551e+01,3.224746759692945375e+01
-4.221691568109017823e+01,2.440705564392747107e+01,-4.393479829842669204e+01,3.222043387060081443e+01
-4.228725447728703557e+01,2.439133306020236347e+01,-4.405964245824276304e+01,3.219252789464687226e+01
-4.235748179592754070e+01,2.437511980618023344e+01,-4.418428875681279067e+01,3.216375102916551043e+01
-4.242759421423122745e+01,2.435841667207220951e+01,-4.430873111905196993e+01,3.213410467670057358e+01
-4.249758831501770118e+01,2.434122447196548933e+01,-4.443296347981503658e+01,3.210359028217345667e+01
-4.256746068687330364e+01,2.432354404378363455e+01,-4.455697978419215843e+01,3.207220933281268316e+01
-4.263720792431714557e+01,2.430537624924579632e+01,-4.468077398780346243e+01,3.203996335808147933e+01
-4.270682662796733098e+01,2.428672197382462983e+01,-4.480434005709425804e+01,3.200685392960312470e+01
-4.277631340470643551e+01,2.426758212670320347e+01,-4.492767196962858378e+01,3.197288266108446209e+01
-4.284566486784695627e+01,2.424795764073068227e+01,-4.505076371438294558e+01,3.193805120823722987e+01
-4.291487763729648464e+01,2.422784947237679631e+01,-4.517360929203950803e+01,3.190236126869725197e+01
-4.298394833972221107e+01,2.420725860168533572e+01,-4.529620271527797115e+01,3.186581458194187633e+01
-4.305287360871562186e+01,2.418618603222625651e+01,-4.541853800906800132e+01,3.182841292920500464e+01
-4.312165008495630758e+01,2.416463279104688411e+01,-4.554060921095988590e+01,3.179015813339045238e+01
-4.319027441637580722e+01,2.414259992862179161e+01,-4.566241037137538683e+01,3.175105205898302074e+01
-4.325874325832109690e+01,2.412008851880159455e+01,-4.578393555389792624e+01,3.171109661195756146e+01
-4.332705327371733262e+01,2.409709965876066207e+01,-4.590517883556141499e+01,3.167029373968623318e+01
-4.339520113323082739e+01,2.407363446894358106e+01,-4.602613430713950038e+01,3.162864543084342728e+01
-4.346318351543099112e+01,2.404969409301061489e+01,-4.614679607343305179e+01,3.158615371530898486e+01
-4.353099710695240532e+01,2.402527969778191874e+01,-4.626715825355775991e+01,3.154282066406918617e+01
-4.359863860265635793e+01,2.400039247318064994e+01,-4.638721498123089049e+01,3.149864838911577891e+01
-4.366610470579170311e+01,2.397503363217504813e+01,-4.650696040505678752e+01,3.145363904334316629e+01
-4.373339212815582755e+01,2.394920441071922568e+01,-4.662638868881256826e+01,3.140779482044332127e+01
-4.380049759025465050e+01,2.392290606769300609e+01,-4.674549401173209162e+01,3.136111795479900977e+01
-4.386741782146259538e+01,2.389613988484054019e+01,-4.686427056878989106e+01,3.131361072137483958e+01
-4.393414956018207107e+01,2.386890716670779611e+01,-4.698271257098427611e+01,3.126527543560629496e+01
-4.400068955400220005e+01,2.384120924057906166e+01,-4.710081424561901997e+01,3.121611445328706580e+01
-4.406703455985763895e+01,2.381304745641214993e+01,-4.721856983658525309e+01,3.116613017045402145e+01
-4.413318134418636163e+01,2.378442318677270606e+01,-4.733597360464153780e+01,3.111532502327061422e+01
-4.419912668308737125e+01,2.375533782676726702e+01,-4.745301982769377247e+01,3.106370148790807306e+01
-4.426486736247797893e+01,2.372579279397520935e+01,-4.756970280107432103e+01,3.101126208042462196e+01
-4.433040017825013024e+01,2.369578952837979102e+01,-4.768601683781954392e+01,3.095800935664306053e+01
-4.439572193642691644e+01,2.366532949229780414e+01,-4.780195626894750660e+01,3.090394591202595720e+01
-4.446082945331795599e+01,2.363441417030846381e+01,-4.791751544373383354e+01,3.084907438154936443e+01
-4.452571955567469786e+01,2.360304506918095768e+01,-4.803268872998731354e+01,3.079339743957429221e+01
-4.459038908084517061e+01,2.357122371780098646e+01,-4.814747051432459557e+01,3.073691779971628435e+01
-4.465483487692787890e+01,2.353895166709635944e+01,-4.826185520244331428e+01,3.067963821471336416e+01
-4.471905380292571408e+01,2.350623048996126485e+01,-4.837583721939526527e+01,3.062156147629164238e+01
-4.478304272889878490e+01,2.347306178117972308e+01,-4.848941100985769737e+01,3.056269041502943296e+01
-4.484679853611707756e+01,2.343944715734783912e+01,-4.860257103840420712e+01,3.050302790021925503e+01
-4.491031811721257583e+01,2.340538825679490387e+01,-4.871531178977478760e+01,3.044257683972783113e+01
-4.497359837633042901e+01,2.337088673950372453e+01,-4.882762776914415070e+01,3.038134017985463586e+01
-4.503663622928015542e+01,2.333594428702954815e+01,-4.893951350239002096e+01,3.031932090518802170e+01
-4.509942860368570194e+01,2.330056260241821420e+01,-4.905096353635956774e+01,3.025652203845995558e+01
-4.516197243913529036e+01,2.326474341012314895e+01,-4.916197243913528325e+01,3.019294664039865950e+01
-4.522426468733068816e+01,2.322848845592120171e+01,-4.927253480030000787e+01,3.012859780957925793e+01
-4.528630231223552727e+01,2.319179950682774205e+01,-4.938264523120009386e+01,3.006347868227306108e+01
-4.534808229022355874e+01,2.315467835101034311e+01,-4.949229836520860459e+01,2.999759243229439321e+01
-4.540960161022579200e+01,2.311712679770178624e+01,-4.960148885798643903e+01,2.993094227084615966e+01
-4.547085727387730714e+01,2.307914667711183299e+01,-4.971021138774294457e+01,2.986353144636323975e+01
-4.553184629566356989e+01,2.304073984033792399e+01,-4.981846065549554936e+01,2.979536324435403571e+01
-4.559256570306560263e+01,2.300190815927515331e+01,-4.992623138532751881e+01,2.972644098724063255e+01
-4.565301253670524773e+01,2.296265352652482505e+01,-5.003351832464565518e+01,2.965676803419651364e+01
-4.571318385048906663e+01,2.292297785530237775e+01,-5.014031624443583723e+01,2.958634778098316076e+01
-4.577307671175206849e+01,2.288288307934407939e+01,-5.024661993951804106e+01,2.951518365978441238e+01
-4.583268820140077793e+01,2.284237115281269581e+01,-5.035242422880029523e+01,2.944327913903904914e+01
-4.589201541405520857e+01,2.280144405020242715e+01,-5.045772395553065337e+01,2.937063772327206479e+01
-4.595105545819079396e+01,2.276010376624245879e+01,-5.056251398754913851e+01,2.929726295292348226e+01
-4.600980545627902529e+01,2.271835231579994030e+01,-5.066678921753734954e+01,2.922315840417615362e+01
-4.606826254492786177e+01,2.267619173378167829e+01,-5.077054456326764154e+01,2.914832768878125790e+01
-4.612642387502132379e+01,2.263362407503492335e+01,-5.087377496785094166e+01,2.907277445388222858e+01
-4.618428661185818385e+01,2.259065141424734335e+01,-5.097647539998286703e+01,2.899650238183721740e+01
-4.624184793529035176e+01,2.254727584584576050e+01,-5.107864085418935218e+01,2.891951519003932702e+01
-4.629910503986007342e+01,2.250349948389421328e+01,-5.118026635107023026e+01,2.884181663073572821e+01
-4.635605513493683816e+01,2.245932446199083898e+01,-5.128134693754210360e+01,2.876341049084461332e+01
-4.641269544485341925e+01,2.241475293316383954e+01,-5.138187768707990699e+01,2.868430059177054758e+01
-4.646902320904094097e+01,2.236978706976669429e+01,-5.148185369995661631e+01,2.860449078921849519e+01
-4.652503568216371832e+01,2.232442906337210431e+01,-5.158127010348253805e+01,2.852398497300553970e+01
-4.658073013425280351e+01,2.227868112466533290e+01,-5.168012205224233213e+01,2.844278706687163449e+01
-4.663610385083913457e+01,2.223254548333639491e+01,-5.177840472833145213e+01,2.836090102828821813e+01
-4.669115413308595919e+01,2.218602438797131171e+01,-5.187611334159100807e+01,2.827833084826519894e+01
-4.674587829792011462e+01,2.213912010594269120e+01,-5.197324312984095229e+01,2.819508055115674594e+01
-4.680027367816306594e+01,2.209183492329901810e+01,-5.206978935911251938e+01,2.811115419446480956e+01
-4.685433762266070801e+01,2.204417114465340433e+01,-5.216574732387865510e+01,2.802655586864164761e+01
-4.690806749641262030e+01,2.199613109307120951e+01,-5.226111234728348620e+01,2.794128969689036524e+01
-4.696146068070061830e+01,2.194771710995672009e+01,-5.235587978137041176e+01,2.785535983496378520e+01
-4.701451457321616090e+01,2.189893155493922450e+01,-5.245004500730829022e+01,2.776877047096223805e+01
-4.706722658818743810e+01,2.184977680575779146e+01,-5.254360343561695146e+01,2.768152582512908211e+01
-4.711959415650517968e+01,2.180025525814557952e+01,-5.263655050639054878e+01,2.759363014964530691e+01
-4.717161472584795234e+01,2.175036932571298109e+01,-5.272888168951993038e+01,2.750508772842218974e+01
-4.722328576080665385e+01,2.170012143982990693e+01,-5.282059248491358971e+01,2.741590287689232497e+01
-4.727460474300788462e+01,2.164951404950748426e+01,-5.291167842271664057e+01,2.732607994179965516e+01
-4.732556917123690710e+01,2.159854962127846534e+01,-5.300213506352907444e+01,2.723562330098722128e+01
-4.737617656155935464e+01,2.154723063907720615e+01,-5.309195799862179399e+01,2.714453736318411714e+01
-4.742642444744240038e+01,2.149555960411853661e+01,-5.318114285015160192e+01,2.705282656779051464e+01
-4.747631037987502367e+01,2.144353903477573198e+01,-5.326968527137477594e+01,2.696049538466107975e+01
-4.752583192748721075e+01,2.139117146645802237e+01,-5.335758094685849784e+01,2.686754831388753928e+01
-4.757498667666864378e+01,2.133845945148674161e+01,-5.344482559269165733e+01,2.677398988557887094e+01
-4.762377223168616780e+01,2.128540555897116704e+01,-5.353141495669325423e+01,2.667982465964094274e+01
-4.767218621480062524e+01,2.123201237468320457e+01,-5.361734481861977741e+01,2.658505722555407047e+01
-4.772022626638285203e+01,2.117828250093126030e+01,-5.370261099037111308e+01,2.648969220214918607e+01
-4.776789004502843738e+01,2.112421855643365021e+01,-5.378720931619422174e+01,2.639373423738310009e+01
-4.781517522767210693e+01,2.106982317619069534e+01,-5.387113567288616167e+01,2.629718800811153301e+01
-4.786207950970075586e+01,2.101509901135650793e+01,-5.395438596999466085e+01,2.620005821986153904e+01
-4.790860060506581419e+01,2.096004872910971883e+01,-5.403695615001763031e+01,2.610234960660203285e+01
-4.795473624639477350e+01,2.090467501252335225e+01,-5.411884218860109996e+01,2.600406693051286311e+01
-4.800048418510152004e+01,2.084898056043430259e+01,-5.420004009473495188e+01,2.590521498175311876e+01
-4.804584219149611357e+01,2.079296808731152169e+01,-5.428054591094790737e+01,2.580579857822720413e+01
-4.809080805489328014e+01,2.073664032312396444e+01,-5.436035571350001305e+01,2.570582256535043797e+01
-4.813537958372025827e+01,2.068000001320742243e+01,-5.443946561257403260e+01,2.560529181581268787e+01
-4.817955460562365744e+01,2.062304991813062216e+01,-5.451787175246519013e+01,2.550421122934075413e+01
-4.822333096757517978e+01,2.056579281356093247e+01,-5.459557031176874631e+01,2.540258573245993645e+01
-4.826670653597676619e+01,2.050823149012876812e+01,-5.467255750356663668e+01,2.530042027825344775e+01
-4.830967919676436395e+01,2.045036875329187609e+01,-5.474882957561167984e+01,2.519771984612147264e+01
-4.835224685551109758e+01,2.039220742319844248e+01,-5.482438281051067719e+01,2.509448944153822936e+01
-4.839440743752938090e+01,2.033375033454957759e+01,-5.489921352590560844e+01,2.499073409580788407e+01
-4.843615888797187807e+01,2.027500033646137467e+01,-5.497331807465290154e+01,2.488645886581972633e+01
-4.847749917193184643e+01,2.021596029232579284e+01,-5.504669284500148052e+01,2.478166883380124119e+01
-4.851842627454213641e+01,2.015663307967132667e+01,-5.511933426076851106e+01,2.467636910707081555e+01
-4.855893820107349512e+01,2.009702159002265276e+01,-5.519123878151383167e+01,2.457056481778862889e+01
-4.859903297703181835e+01,2.003712872875961182e+01,-5.526240290271262268e+01,2.446426112270635400e+01
-4.863870864825423723e+01,1.997695741497583199e+01,-5.533282315592592937e+01,2.435746320291624301e+01
-4.867796328100457259e+01,1.991651058133619046e+01,-5.540249610897004828e+01,2.425017626359810308e+01
-4.871679496206736815e+01,1.985579117393411508e+01,-5.547141836608349763e+01,2.414240553376607323e+01
-4.875520179884124872e+01,1.979480215214789141e+01,-5.553958656809265904e+01,2.403415626601353239e+01
-4.879318191943122685e+01,1.973354648849633719e+01,-5.560699739257561447e+01,2.392543373625696290e+01
-4.883073347273976594e+01,1.967202716849414301e+01,-5.567364755402380894e+01,2.381624324347919242e+01
-4.886785462855716133e+01,1.961024719050610798e+01,-5.573953380400247681e+01,2.370659010947067813e+01
-4.890454357765064231e+01,1.954820956560123335e+01,-5.580465293130870919e+01,2.359647967857052819e+01
-4.894079853185256468e+01,1.948591731740587463e+01,-5.586900176212807168e+01,2.348591731740587818e+01
-4.897661772414765124e+01,1.942337348195625069e+01,-5.593257716018941039e+01,2.337490841463008806e+01
-4.901199940875896033e+01,1.936058110755074324e+01,-5.599537602691743388e+01,2.326345838066061589e+01
-4.904694186123315092e+01,1.929754325460100972e+01,-5.605739530158405870e+01,2.315157264741472432e+01
-4.908144337852434091e+01,1.923426299548312457e+01,-5.611863196145728239e+01,2.303925666804531147e+01
-4.911550227907725485e+01,1.917074341438766183e+01,-5.617908302194867076e+01,2.292651591667478783e+01
-4.914911690290916368e+01,1.910698760716933009e+01,-5.623874553675888421e+01,2.281335588812821413e+01
-4.918228561169068058e+01,1.904299868119629480e+01,-5.629761659802106522e+01,2.269978209766585309e+01
-4.921500678882577517e+01,1.897877975519845961e+01,-5.635569333644278345e+01,2.258580008071390210e+01
-4.924727883953042351e+01,1.891433395911571225e+01,-5.641297292144573561e+01,2.247141539259511589e+01
-4.927910019091037697e+01,1.884966443394527857e+01,-5.646945256130371149e+01,2.235663360825790136e+01
-4.931046929203790086e+01,1.878477433158850118e+01,-5.652512950327881924e+01,2.224146032200435030e+01
-4.934138461402721987e+01,1.871966681469750071e+01,-5.658000103375538004e+01,2.212590114721808732e+01
-4.937184465010921031e+01,1.865434505652071095e+01,-5.663406447837247981e+01,2.200996171609011753e+01
-4.940184791570464284e+01,1.858881224074852412e+01,-5.668731720215406966e+01,2.189364767934484135e+01
-4.943139294849667920e+01,1.852307156135795907e+01,-5.673975660963748879e+01,2.177696470596436384e+01
-4.946047830850213956e+01,1.845712622245690326e+01,-5.679138014500006193e+01,2.165991848291205102e+01
-4.948910257814156921e+01,1.839097943812821967e+01,-5.684218529218344429e+01,2.154251471485583380e+01
-4.951726436230848094e+01,1.832463443227278432e+01,-5.689216957501648153e+01,2.142475912388960069e+01
-4.954496228843722605e+01,1.825809443845261626e+01,-5.694133055733573912e+01,2.130665744925479288e+01
-4.957219500656995592e+01,1.819136269973317610e+01,-5.698966584310426242e+01,2.118821544706047533e+01
-4.959896118942243959e+01,1.812444246852519569e+01,-5.703717307652845392e+01,2.106943889000260839e+01
-4.962525953244864496e+01,1.805733700642640827e+01,-5.708384994217273345e+01,2.095033356708315608e+01
-4.965108875390446741e+01,1.799004958406228383e+01,-5.712969416507258558e+01,2.083090528332737534e+01
-4.967644759491007989e+01,1.792258348092689957e+01,-5.717470351084521951e+01,2.071115985950140370e+01
-4.970133481951133803e+01,1.785494198522298959e+01,-5.721887578579860190e+01,2.059110313182834062e+01
-4.972574921474004839e+01,1.778712839370153631e+01,-5.726220883703842901e+01,2.047074095170356500e+01
-4.974968959067300034e+01,1.771914601150140456e+01,-5.730470055257285367e+01,2.035007918541007399e+01
-4.977315478049008135e+01,1.765099815198791688e+01,-5.734634886141564891e+01,2.022912371383199925e+01
-4.979614364053102094e+01,1.758268813659163854e+01,-5.738715173368700562e+01,2.010788043216844301e+01
-4.981865505035121089e+01,1.751421929464638794e+01,-5.742710718071244003e+01,1.998635524964596755e+01
-4.984068791277631760e+01,1.744559496322685632e+01,-5.746621325511989653e+01,1.986455408923040267e+01
-4.986224115395567935e+01,1.737681848698620612e+01,-5.750446805093442038e+01,1.974248288733858914e+01
-4.988331372341475145e+01,1.730789321799279890e+01,-5.754186970367129561e+01,1.962014759354856608e+01
-4.990390459410622981e+01,1.723882251556702627e+01,-5.757841639042669613e+01,1.949755417031002480e+01
-4.992401276246010156e+01,1.716960974611753699e+01,-5.761410632996664560e+01,1.937470859265352985e+01
-4.994363724843263697e+01,1.710025828297698069e+01,-5.764893778281390269e+01,1.925161684789909344e+01
-4.996277709555404556e+01,1.703077150623791525e+01,-5.768290905133253688e+01,1.912828493536483876e+01
-4.998143137097521560e+01,1.696115280258772273e+01,-5.771601847981089861e+01,1.900471886607404315e+01
-4.999959916551306094e+01,1.689140556514384883e+01,-5.774826445454211665e+01,1.888092466246267165e+01
-5.001727959369490861e+01,1.682153319328828189e+01,-5.777964540390287596e+01,1.875690835808562440e+01
-5.003447179380163590e+01,1.675153909250177264e+01,-5.781015979843000707e+01,1.863267599732248314e+01
-5.005117492790965628e+01,1.668142667419812497e+01,-5.783980615089492971e+01,1.850823363508337849e+01
-5.006738818193178275e+01,1.661119935555761629e+01,-5.786858301637629154e+01,1.838358733651335086e+01
-5.008311076565689746e+01,1.654086055936071631e+01,-5.789648899233024792e+01,1.825874317669720526e+01
-5.009834191278842752e+01,1.647041371382116282e+01,-5.792352271865887303e+01,1.813370724036323622e+01
-5.011308088098177649e+01,1.639986225241873896e+01,-5.794968287777653160e+01,1.800848562158644128e+01
-5.012732695188040566e+01,1.632920961373222823e+01,-5.797496819467393436e+01,1.788308442349201144e+01
-5.014107943115093491e+01,1.625845924127147057e+01,-5.799937743698045267e+01,1.775750975795726205e+01
-5.015433764851692189e+01,1.618761458330985903e+01,-5.802290941502401722e+01,1.763176774531432045e+01
-5.016710095779154699e+01,1.611667909271610455e+01,-5.804556298188920493e+01,1.750586451405154875e+01
-5.017936873690913302e+01,1.604565622678587289e+01,-5.806733703347317288e+01,1.737980620051468250e+01
-5.019114038795542143e+01,1.597454944707352453e+01,-5.808823050853932557e+01,1.725359894860821086e+01
-5.020241533719676852e+01,1.590336221922311211e+01,-5.810824238876918457e+01,1.712724890949541035e+01
-5.021319303510803422e+01,1.583209801279972062e+01,-5.812737169881194177e+01,1.700076224129899671e+01
-5.022347295639943354e+01,1.576076030112028548e+01,-5.814561750633199466e+01,1.687414510880081053e+01
-5.023325460004211607e+01,1.568935256108414045e+01,-5.816297892205444953e+01,1.674740368314110839e+01
-5.024253748929254471e+01,1.561787827300388187e+01,-5.817945509980836505e+01,1.662054414151832660e+01
-5.025132117171582991e+01,1.554634092043538729e+01,-5.819504523656812012e+01,1.649357266688738832e+01
-5.025960521920765700e+01,1.547474399000834033e+01,-5.820974857249242973e+01,1.636649544765892728e+01
-5.026738922801523302e+01,1.540309097125616411e+01,-5.822356439096142822e+01,1.623931867739739232e+01
-5.027467281875697580e+01,1.533138535644582845e+01,-5.823649201861162794e+01,1.611204855451900997e+01
-5.028145563644092420e+01,1.525963064040790762e+01,-5.824853082536868953e+01,1.598469128199015543e+01
-5.028773735048212501e+01,1.518783032036596126e+01,-5.825968022447815997e+01,1.585725306702448023e+01
-5.029351765471869840e+01,1.511598789576632562e+01,-5.826993967253406481e+01,1.572974012078086048e+01
-5.029879626742676635e+01,1.504410686810746256e+01,-5.827930866950536171e+01,1.560215865806046587e+01
-5.030357293133420171e+01,1.497219074076917344e+01,-5.828778675876037596e+01,1.547451489700367055e+01
-5.030784741363312662e+01,1.490024301884212043e+01,-5.829537352708896947e+01,1.534681505878744012e+01
-5.031161950599131671e+01,1.482826720895669226e+01,-5.830206860472279118e+01,1.521906536732159232e+01
-5.031488902456231926e+01,1.475626681911235849e+01,-5.830787166535318988e+01,1.509127204894593532e+01
-5.031765580999439180e+01,1.468424535850658863e+01,-5.831278242614715879e+01,1.496344133212659777e+01
-5.031991972743833230e+01,1.461220633736367525e+01,-5.831680064776116978e+01,1.483557944715221311e+01
-5.032168066655398775e+01,1.454015326676392483e+01,-5.831992613435275530e+01,1.470769262583075765e+01
-5.032293854151568269e+01,1.446808965847238149e+01,-5.832215873359011482e+01,1.457978710118553778e+01
-5.032369329101635458e+01,1.439601902476757367e+01,-5.832349833665951166e+01,1.445186910715124817e+01
-5.032394487827058072e+01,1.432394487827058249e+01,-5.832394487827058072e+01,1.432394487827058249e+01
-5.032369329101635458e+01,1.425187073177355401e+01,-5.832349833665951166e+01,1.419602064938985286e+01
-5.032293854151568269e+01,1.417980009806874087e+01,-5.832215873359011482e+01,1.406810265535555438e+01
-5.032168066655398775e+01,1.410773648977719752e+01,-5.831992613435275530e+01,1.394019713071033451e+01
-5.031991972743833230e+01,1.403568341917744888e+01,-5.831680064776116978e+01,1.381231030938888082e+01
-5.031765580999439180e+01,1.396364439803457991e+01,-5.831278242614715879e+01,1.368444842441457610e+01
-5.031488902456231926e+01,1.389162293742876031e+01,-5.830787166535318278e+01,1.355661770759514972e+01
-5.031161950599131671e+01,1.381962254758443009e+01,-5.830206860472279118e+01,1.342882438921949984e+01
-5.030784741363312662e+01,1.374764673769904277e+01,-5.829537352708896947e+01,1.330107469775372664e+01
-5.030357293133419461e+01,1.367569901577195424e+01,-5.828778675876036885e+01,1.317337485953743048e+01
-5.029879626742676635e+01,1.360378288843370242e+01,-5.827930866950536171e+01,1.304573109848070089e+01
-5.029351765471869840e+01,1.353190186077480206e+01,-5.826993967253406481e+01,1.291814963576024233e+01
-5.028773735048212501e+01,1.346005943617516287e+01,-5.825968022447815997e+01,1.279063668951661370e+01
-5.028145563644092420e+01,1.338825911613325204e+01,-5.824853082536868953e+01,1.266319847455100245e+01
-5.027467281875696870e+01,1.331650440009529568e+01,-5.823649201861161373e+01,1.253584120202208219e+01
-5.026738922801523302e+01,1.324479878528499910e+01,-5.822356439096142822e+01,1.240857107914377444e+01
-5.025960521920764990e+01,1.317314576653278202e+01,-5.820974857249241552e+01,1.228139430888216665e+01
-5.025132117171582280e+01,1.310154883610573506e+01,-5.819504523656812012e+01,1.215431708965370383e+01
-5.024253748929255181e+01,1.303001148353728134e+01,-5.817945509980837215e+01,1.202734561502284016e+01
-5.023325460004210896e+01,1.295853719545698368e+01,-5.816297892205443532e+01,1.190048607339998554e+01
-5.022347295639943354e+01,1.288712945542088306e+01,-5.814561750633200177e+01,1.177374464774036156e+01
-5.021319303510802712e+01,1.281579174374140173e+01,-5.812737169881193466e+01,1.164712751524209722e+01
-5.020241533719676141e+01,1.274452753731801735e+01,-5.810824238876918457e+01,1.152064084704569069e+01
-5.019114038795542143e+01,1.267334030946763868e+01,-5.808823050853932557e+01,1.139429080793295590e+01
-5.017936873690912591e+01,1.260223352975524946e+01,-5.806733703347316577e+01,1.126808355602641321e+01
-5.016710095779154699e+01,1.253121066382505866e+01,-5.804556298188920493e+01,1.114202524248961801e+01
-5.015433764851691478e+01,1.246027517323126332e+01,-5.802290941502400301e+01,1.101612201122677348e+01
-5.014107943115092780e+01,1.238943051526964823e+01,-5.799937743698043846e+01,1.089037999858382477e+01
-5.012732695188040566e+01,1.231868014280893142e+01,-5.797496819467393436e+01,1.076480533304914822e+01
-5.011308088098176938e+01,1.224802750412237984e+01,-5.794968287777651739e+01,1.063940413495464377e+01
