# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
564.2; 29.990; -49.3; -3142.8; 5606.7; -49.3; -1382.9; 2139.1; 357.9; -3548.1; 4166.6; 357.9; -680.6; 699.0
567.3; 30.131; -49.3; -3103.3; 5580.0; -49.3; -1375.8; 2149.8; 392.2; -3485.6; 4155.9; 392.2; -695.3; 725.7
570.4; 30.271; -49.3; -3066.5; 5553.6; -49.3; -1369.6; 2160.2; 427.2; -3422.1; 4145.8; 427.2; -708.9; 752.4
573.5; 30.411; -49.3; -3039.3; 5531.5; -49.3; -1365.6; 2168.6; 457.7; -3366.6; 4137.9; 457.7; -719.2; 775.0
576.6; 30.551; -49.3; -3028.0; 5518.3; -49.3; -1364.9; 2173.0; 477.8; -3328.9; 4134.1; 477.8; -724.3; 788.8
579.7; 30.691; -49.3; -3035.3; 5516.6; -49.3; -1367.9; 2172.7; 483.6; -3316.0; 4135.0; 483.6; -723.5; 791.1
582.8; 30.830; -49.3; -3057.7; 5525.7; -49.3; -1373.5; 2168.2; 475.2; -3328.1; 4140.2; 475.2; -717.9; 782.7
585.9; 30.970; -49.3; -3087.5; 5541.5; -49.3; -1379.9; 2161.2; 457.4; -3358.1; 4147.7; 457.4; -709.4; 767.3
589.0; 31.109; -49.3; -3116.0; 5559.0; -49.3; -1385.3; 2153.9; 436.2; -3395.6; 4155.3; 436.2; -700.5; 750.2
592.1; 31.249; -49.3; -3136.4; 5573.8; -49.3; -1388.6; 2148.2; 417.2; -3430.6; 4161.3; 417.2; -693.3; 735.6
595.2; 31.388; -49.3; -3146.1; 5583.4; -49.3; -1389.6; 2145.0; 403.9; -3456.3; 4164.6; 403.9; -689.2; 726.2
598.3; 31.527; -49.3; -3147.1; 5587.7; -49.3; -1389.1; 2144.0; 397.0; -3470.5; 4165.7; 397.0; -687.8; 722.0
601.4; 31.666; -49.3; -3141.6; 5587.4; -49.3; -1387.4; 2144.8; 396.0; -3473.8; 4164.9; 396.0; -688.8; 722.3
604.5; 31.806; -49.3; -3132.5; 5583.7; -49.3; -1385.3; 2146.8; 399.7; -3468.2; 4163.0; 399.7; -691.4; 726.0
607.6; 31.945; -49.3; -3126.9; 5580.1; -49.3; -1384.3; 2148.3; 404.5; -3459.7; 4161.6; 404.5; -693.4; 729.8
610.7; 32.084; -49.3; -3126.7; 5578.4; -49.3; -1384.7; 2148.7; 407.5; -3453.6; 4161.3; 407.5; -694.0; 731.6
613.8; 32.223; -49.3; -3131.3; 5579.3; -49.3; -1386.0; 2148.0; 407.4; -3452.9; 4162.1; 407.4; -693.0; 730.8
616.9; 32.362; -49.3; -3138.1; 5582.2; -49.3; -1387.6; 2146.5; 404.5; -3457.6; 4163.7; 404.5; -691.1; 728.0
620.0; 32.501; -49.3; -3144.2; 5585.8; -49.3; -1388.7; 2145.0; 400.4; -3465.0; 4165.3; 400.4; -689.2; 724.6
623.1; 32.640; -49.3; -3147.9; 5588.7; -49.3; -1389.3; 2143.9; 396.5; -3472.2; 4166.4; 396.5; -687.7; 721.7
626.2; 32.779; -49.3; -3149.3; 5590.5; -49.3; -1389.3; 2143.4; 393.9; -3477.4; 4167.0; 393.9; -687.0; 719.9
629.3; 32.918; -49.3; -3148.5; 5591.0; -49.3; -1389.0; 2143.4; 392.9; -3479.8; 4167.0; 392.9; -687.0; 719.4
632.4; 33.057; -49.3; -3147.5; 5590.9; -49.3; -1388.7; 2143.6; 392.8; -3480.1; 4166.9; 392.8; -687.2; 719.6
635.5; 33.196; -49.3; -3148.1; 5591.0; -49.3; -1388.9; 2143.5; 392.7; -3480.1; 4167.0; 392.7; -687.0; 719.4
638.6; 33.335; -49.3; -3149.2; 5591.5; -49.3; -1389.1; 2143.2; 392.4; -3480.7; 4167.3; 392.4; -686.8; 719.1
641.7; 33.474; -49.3; -3149.2; 5591.6; -49.3; -1389.1; 2143.2; 392.2; -3481.1; 4167.3; 392.2; -686.7; 718.9
644.8; 33.613; -49.3; -3147.5; 5591.0; -49.3; -1388.7; 2143.6; 392.7; -3480.4; 4167.0; 392.7; -687.2; 719.5
647.9; 33.752; -49.3; -3143.6; 5589.3; -49.3; -1387.8; 2144.5; 394.5; -3477.5; 4166.1; 394.5; -688.4; 721.3
651.0; 33.891; -49.3; -3139.1; 5587.0; -49.3; -1386.9; 2145.6; 397.3; -3472.8; 4165.1; 397.3; -689.8; 723.7
654.1; 34.030; -49.3; -3136.9; 5585.2; -49.3; -1386.6; 2146.2; 399.7; -3468.2; 4164.5; 399.7; -690.7; 725.5
657.2; 34.169; -49.3; -3137.6; 5584.7; -49.3; -1387.0; 2146.3; 400.9; -3465.8; 4164.5; 400.9; -690.7; 726.0
660.3; 34.308; -49.3; -3142.1; 5586.2; -49.3; -1388.1; 2145.4; 399.8; -3467.3; 4165.4; 399.8; -689.6; 724.7
663.4; 34.447; -49.3; -3147.9; 5589.0; -49.3; -1389.4; 2144.1; 396.8; -3472.3; 4166.8; 396.8; -687.9; 721.9
666.5; 34.586; -49.3; -3152.8; 5592.0; -49.3; -1390.3; 2142.8; 393.1; -3478.9; 4168.1; 393.1; -686.2; 719.0
669.6; 34.725; -49.3; -3156.1; 5594.5; -49.3; -1390.8; 2141.9; 389.8; -3485.1; 4169.1; 389.8; -684.9; 716.4
672.7; 34.864; -49.3; -3157.2; 5596.0; -49.3; -1390.8; 2141.4; 387.5; -3489.5; 4169.5; 387.5; -684.3; 714.9
675.8; 35.003; -49.3; -3155.4; 5596.0; -49.3; -1390.2; 2141.6; 387.0; -3490.9; 4169.3; 387.0; -684.6; 715.0
678.9; 35.141; -49.3; -3153.3; 5595.2; -49.3; -1389.7; 2142.1; 387.7; -3490.0; 4168.8; 387.7; -685.2; 715.7
682.0; 35.280; -49.3; -3151.1; 5594.1; -49.3; -1389.3; 2142.6; 389.0; -3487.7; 4168.3; 389.0; -685.9; 716.8
685.1; 35.419; -49.3; -3148.9; 5592.7; -49.3; -1388.9; 2143.2; 390.7; -3484.6; 4167.7; 390.7; -686.6; 718.2
688.2; 35.558; -49.3; -3147.9; 5591.7; -49.3; -1388.8; 2143.5; 392.1; -3482.0; 4167.4; 392.1; -687.1; 719.2
691.3; 35.697; -49.3; -3148.2; 5591.4; -49.3; -1388.9; 2143.5; 392.7; -3480.7; 4167.4; 392.7; -687.1; 719.5
694.4; 35.836; -49.3; -3150.7; 5592.3; -49.3; -1389.6; 2143.0; 392.1; -3481.5; 4167.9; 392.1; -686.5; 718.7
697.5; 35.975; -49.3; -3155.7; 5594.4; -49.3; -1390.7; 2141.9; 389.8; -3485.2; 4169.0; 389.8; -685.0; 716.5
700.6; 36.114; -49.3; -3157.9; 5596.1; -49.3; -1391.0; 2141.3; 387.5; -3489.4; 4169.7; 387.5; -684.2; 714.8
703.7; 36.253; -49.3; -3150.5; 5594.0; -49.3; -1389.1; 2142.7; 388.9; -3488.0; 4168.2; 388.9; -686.0; 716.9
706.8; 36.392; -49.3; -3128.9; 5585.2; -49.3; -1384.1; 2147.5; 397.9; -3473.9; 4163.5; 397.9; -692.2; 725.8
709.9; 36.530; -49.3; -3097.0; 5569.5; -49.3; -1377.2; 2155.0; 415.6; -3444.3; 4156.1; 415.6; -702.0; 741.7
713.0; 36.669; -49.3; -3061.3; 5549.2; -49.3; -1370.1; 2164.1; 440.5; -3401.5; 4147.4; 440.5; -713.5; 762.3
716.1; 36.808; -49.3; -3036.8; 5531.1; -49.3; -1366.1; 2171.3; 465.1; -3357.7; 4140.8; 465.1; -722.2; 780.9
719.2; 36.947; -49.3; -3051.6; 5530.0; -49.3; -1371.5; 2169.8; 471.9; -3340.8; 4142.8; 471.9; -719.9; 782.6
722.3; 37.085; -49.3; -3114.4; 5554.7; -49.3; -1386.8; 2156.6; 448.3; -3375.0; 4156.4; 448.3; -703.5; 758.3
725.4; 37.224; -49.3; -3213.6; 5602.1; -49.3; -1407.9; 2133.5; 396.1; -3462.1; 4179.6; 396.1; -674.3; 710.9
728.5; 37.362; -49.3; -3324.3; 5659.8; -49.3; -1429.1; 2106.2; 330.0; -3580.8; 4206.4; 330.0; -637.9; 652.9
731.6; 37.501; -49.3; -3421.9; 5713.9; -49.3; -1446.2; 2081.1; 265.8; -3702.3; 4230.7; 265.8; -601.5; 597.8
734.7; 37.640; -49.3; -3488.4; 5755.3; -49.3; -1456.8; 2062.9; 213.4; -3804.3; 4247.7; 213.4; -572.3; 555.3
737.8; 37.780; -49.3; -3507.9; 5777.6; -49.3; -1458.5; 2055.4; 178.1; -3873.0; 4253.6; 178.1; -556.8; 531.5
740.9; 37.919; -49.3; -3450.1; 5771.7; -49.3; -1444.6; 2065.2; 166.1; -3896.3; 4242.2; 166.1; -565.4; 535.7
744.0; 38.059; -49.3; -3229.1; 5709.1; -49.3; -1392.6; 2110.0; 201.2; -3838.4; 4196.1; 201.2; -625.0; 596.9
747.1; 38.200; -87.3; -2772.1; 5643.8; -87.3; -1330.0; 2344.0; -130.8; -3556.2; 3958.6; -130.8; -670.2; 658.7
750.2; 38.341; -207.5; -1977.5; 5452.3; -207.5; -1131.1; 2767.5; -522.4; -2897.1; 3528.8; -522.4; -767.5; 844.0
753.3; 38.485; -386.8; -954.7; 5081.7; -386.8; -701.5; 3477.2; -1094.2; -1639.0; 2808.7; -1094.2; -746.5; 1204.2
756.4; 38.632; -564.2; -211.7; 4705.1; -564.2; -191.3; 4184.6; -1659.3; -510.4; 2086.7; -1659.3; -389.9; 1566.3
759.5; 38.784; -564.2; 256.9; 4297.8; -564.2; 273.5; 4576.8; -1659.3; 85.3; 1680.1; -1659.3; 98.1; 1959.0
762.6; 38.940; -564.2; 378.9; 4145.9; -564.2; 422.5; 4713.7; -1659.3; 273.2; 1528.8; -1659.3; 365.3; 2096.5
765.7; 39.101; -564.2; 340.3; 4147.8; -564.2; 377.3; 4696.9; -1659.3; 289.1; 1531.2; -1659.3; 383.6; 2080.3
768.8; 39.268; -564.2; -146.3; 4485.5; -564.2; -141.4; 4344.3; -1659.3; -38.8; 1869.5; -1659.3; -36.2; 1728.3
771.9; 39.439; -391.4; -1413.5; 5076.8; -391.4; -994.9; 3405.6; -1108.8; -1275.7; 2798.2; -1108.8; -554.4; 1127.0
775.0; 39.614; -138.7; -3366.4; 5681.8; -138.7; -1527.0; 2301.1; -298.4; -3174.3; 3898.6; -298.4; -485.3; 518.0
778.1; 39.791; -75.6; -4093.6; 5888.8; -75.6; -1573.7; 1953.8; -66.4; -3945.6; 4243.2; -66.4; -332.5; 308.3
781.2; 39.969; -49.3; -3670.8; 5777.8; -49.3; -1477.2; 1984.1; 76.5; -3978.0; 4211.2; 76.5; -452.8; 417.5
784.3; 40.145; -49.4; 138.7; 3716.0; -49.4; 155.3; 3324.2; 1644.5; -685.7; 2879.5; 1644.5; -593.9; 2487.8
787.4; 40.319; -136.8; 1583.6; 2261.7; -136.8; 3603.2; 5717.4; -292.1; 443.1; 482.4; -292.1; 3120.9; 3938.1
790.5; 40.496; -49.3; 1522.1; 1934.8; -49.3; 3963.9; 5819.6; 99.5; 404.6; 378.8; 99.5; 3925.5; 4263.6
793.6; 40.672; -49.3; 1542.7; 1910.9; -49.3; 4029.7; 5861.6; 56.5; 364.0; 334.9; 56.5; 4040.8; 4285.6
796.7; 40.850; -49.3; 1510.4; 1959.2; -49.3; 3760.4; 5792.8; 96.1; 431.4; 401.8; 96.1; 3975.1; 4235.4
799.8; 41.029; -49.3; 1435.5; 2040.0; -49.3; 3351.4; 5692.3; 134.5; 533.9; 500.5; 134.5; 3897.6; 4152.8
802.9; 41.208; -49.3; 1317.2; 2138.5; -49.3; 2892.4; 5587.6; 144.3; 648.1; 603.6; 144.3; 3847.6; 4052.7
806.0; 41.386; -49.3; 302.1; 2749.0; -49.3; 447.0; 4069.6; 2116.4; 1011.6; 2132.5; 2116.4; 1570.3; 3453.1
809.1; 41.558; -49.3; -1112.8; 4095.0; -49.3; -767.8; 2735.8; 2116.4; -941.4; 3478.0; 2116.4; -612.1; 2118.9
812.2; 41.726; -49.3; -2261.1; 4885.5; -49.3; -1189.0; 2368.0; 1222.5; -2098.0; 3851.8; 1222.5; -812.4; 1334.4
815.3; 41.893; -49.3; -3449.7; 5561.4; -49.3; -1456.9; 2076.4; 399.1; -3294.9; 4144.1; 399.1; -605.2; 659.0
818.4; 42.060; -49.3; -3823.2; 5782.5; -49.3; -1507.3; 1971.6; 146.7; -3839.1; 4247.6; 146.7; -457.5; 436.8
821.5; 42.227; -49.3; -3802.3; 5816.6; -49.3; -1503.5; 1966.0; 81.6; -3984.3; 4251.5; 81.6; -433.3; 400.9
824.6; 42.395; -49.3; -3692.2; 5799.0; -49.3; -1489.2; 1984.1; 76.3; -3997.3; 4231.4; 76.3; -451.8; 416.6
827.7; 42.564; -49.3; -3480.0; 5748.1; -49.3; -1451.0; 2025.1; 93.2; -3963.2; 4188.5; 93.2; -503.5; 465.5
830.8; 42.734; -49.3; -2418.8; 5458.6; -49.3; -1161.6; 2250.5; 228.8; -3718.8; 3962.2; 228.8; -797.4; 754.2
833.9; 42.902; -49.3; 760.3; 2934.7; -49.3; 1028.4; 3906.7; 2116.4; 286.3; 2317.3; 2116.4; 384.1; 3289.3
837.0; 43.067; -49.3; 1488.4; 2084.7; -49.3; 3531.9; 5558.0; 398.3; 591.1; 666.8; 398.3; 3169.2; 4140.1
840.1; 43.232; -49.3; 1517.2; 1961.7; -49.3; 3877.9; 5801.4; 137.1; 443.7; 422.2; 137.1; 3861.5; 4261.9
843.2; 43.398; -49.3; 1510.0; 1961.3; -49.3; 3828.9; 5828.6; 75.6; 425.8; 393.2; 75.6; 4000.7; 4260.5
846.3; 43.564; -49.3; 1499.0; 1976.9; -49.3; 3728.9; 5810.8; 75.9; 443.4; 409.0; 75.9; 4007.0; 4242.9
849.4; 43.732; -49.3; 1486.3; 1994.1; -49.3; 3626.9; 5782.6; 94.9; 469.1; 435.1; 94.9; 3980.2; 4223.6
852.5; 43.900; -49.3; 1426.5; 2053.6; -49.3; 3330.5; 5710.1; 118.6; 543.5; 505.8; 118.6; 3928.2; 4162.2
855.6; 44.069; -49.3; 1082.0; 2303.9; -49.3; 2178.9; 5401.7; 241.1; 861.4; 813.2; 241.1; 3695.7; 3911.0
858.7; 44.236; -49.3; -974.1; 3870.0; -49.3; -731.3; 2973.6; 2116.4; -319.0; 3252.5; 2116.4; -243.8; 2356.2
861.8; 44.400; -49.4; -3263.2; 5526.7; -49.4; -1475.5; 2241.4; 130.6; -2966.7; 3984.0; 130.6; -598.4; 698.7
864.9; 44.565; -49.5; -3824.9; 5790.1; -49.5; -1519.9; 1993.8; 93.6; -3794.8; 4230.1; 93.6; -451.3; 433.9
868.0; 44.731; -49.3; -3775.7; 5810.9; -49.3; -1498.9; 1973.3; 89.0; -3972.3; 4249.0; 89.0; -443.7; 411.4
871.1; 44.897; -49.3; -3657.9; 5793.5; -49.3; -1482.0; 1993.3; 79.2; -3990.9; 4227.1; 79.2; -462.8; 426.9
874.2; 45.064; -49.3; -3578.7; 5774.9; -49.3; -1471.1; 2006.6; 86.0; -3982.1; 4211.7; 86.0; -480.2; 443.5
877.3; 45.232; -49.3; -3474.2; 5747.9; -49.3; -1452.5; 2026.1; 97.5; -3961.6; 4190.2; 97.5; -505.9; 468.4
880.4; 45.401; -49.3; -2704.8; 5553.5; -49.3; -1253.5; 2190.5; 158.6; -3819.6; 4024.4; 158.6; -710.0; 661.3
883.5; 45.568; -49.3; 575.0; 3201.4; -49.3; 694.4; 3642.1; 2116.4; -71.4; 2584.0; 2116.4; -80.8; 3024.6
886.6; 45.733; -139.2; 1577.5; 2299.9; -139.2; 3504.4; 5713.3; -313.4; 463.3; 508.7; -313.4; 3094.0; 3922.1
889.7; 45.899; -49.3; 1514.2; 1960.9; -49.3; 3871.1; 5803.6; 128.0; 440.7; 417.2; 128.0; 3881.7; 4259.9
892.8; 46.066; -49.3; 1508.6; 1961.6; -49.3; 3821.4; 5826.3; 73.6; 425.6; 392.6; 73.6; 4002.9; 4257.3
895.9; 46.234; -49.3; 1498.4; 1976.6; -49.3; 3724.3; 5807.5; 77.0; 443.7; 409.4; 77.0; 4004.4; 4240.3
899.0; 46.402; -49.3; 1489.3; 1990.5; -49.3; 3638.4; 5782.3; 96.8; 465.9; 432.6; 96.8; 3977.3; 4224.3
902.1; 46.572; -49.3; 1438.5; 2042.5; -49.3; 3376.2; 5716.9; 121.3; 532.0; 496.0; 121.3; 3927.4; 4170.4
905.2; 46.742; -49.3; 1143.8; 2266.8; -49.3; 2348.1; 5457.9; 192.8; 806.4; 753.7; 192.8; 3755.4; 3944.9
908.3; 46.911; -49.3; -868.5; 3772.3; -49.3; -677.0; 3068.0; 2116.4; -131.1; 3154.9; 2116.4; -106.7; 2450.6
911.4; 47.076; -49.4; -3267.3; 5424.3; -49.4; -1432.6; 2135.2; 577.0; -2949.0; 4089.6; 577.0; -664.9; 800.6
914.5; 47.241; -49.3; -3841.9; 5775.9; -49.3; -1513.4; 1973.3; 167.6; -3788.7; 4250.5; 167.6; -463.4; 448.0
917.6; 47.407; -49.3; -3788.9; 5812.8; -49.3; -1501.0; 1970.9; 90.0; -3970.4; 4251.3; 90.0; -441.3; 409.5
920.7; 47.573; -49.3; -3668.6; 5795.8; -49.3; -1483.8; 1991.2; 78.6; -3992.2; 4229.1; 78.6; -460.3; 424.5
923.8; 47.740; -49.3; -3592.4; 5778.0; -49.3; -1473.9; 2003.7; 85.4; -3984.2; 4214.6; 85.4; -476.7; 440.3
926.9; 47.908; -49.3; -3494.3; 5752.3; -49.3; -1457.3; 2021.7; 97.4; -3963.8; 4194.6; 97.4; -501.0; 464.0
930.0; 48.077; -49.3; -2772.7; 5573.3; -49.3; -1274.5; 2175.7; 147.5; -3838.2; 4039.0; 147.5; -689.9; 641.4
933.1; 48.244; -49.3; 513.0; 3282.5; -49.3; 601.0; 3560.7; 2116.4; -196.2; 2665.1; 2116.4; -210.6; 2943.3
936.2; 48.409; -49.3; 1519.9; 2200.5; -49.3; 3459.4; 5594.7; 70.6; 551.7; 630.0; 70.6; 3049.8; 4024.1
939.3; 48.574; -49.3; 1518.4; 1960.5; -49.3; 3885.7; 5802.4; 137.4; 442.3; 421.1; 137.4; 3859.8; 4263.0
942.4; 48.740; -49.3; 1511.1; 1960.0; -49.3; 3835.0; 5830.1; 74.9; 424.1; 391.6; 74.9; 4002.2; 4261.7
945.5; 48.906; -49.3; 1500.0; 1975.9; -49.3; 3733.3; 5811.7; 75.9; 442.3; 408.0; 75.9; 4007.6; 4243.8
948.6; 49.073; -49.3; 1490.8; 1989.9; -49.3; 3646.5; 5786.5; 95.3; 464.5; 431.1; 95.3; 3981.4; 4227.8
951.7; 49.242; -49.3; 1443.4; 2038.9; -49.3; 3397.8; 5724.0; 119.8; 527.4; 491.7; 119.8; 3932.5; 4176.7
954.8; 49.411; -49.3; 1178.9; 2245.0; -49.3; 2451.1; 5489.8; 177.0; 777.0; 724.5; 177.0; 3782.2; 3969.2
957.9; 49.578; -49.3; -719.6; 3653.0; -49.3; -590.0; 3189.8; 2116.4; 71.9; 3035.6; 2116.4; 63.2; 2572.4
961.0; 49.742; -49.4; -3203.8; 5399.1; -49.4; -1427.2; 2164.9; 573.0; -2871.1; 4062.5; 573.0; -673.1; 828.3
964.1; 49.906; -49.3; -3835.3; 5771.5; -49.3; -1513.7; 1976.5; 175.9; -3770.8; 4249.9; 175.9; -468.5; 455.0
967.2; 50.071; -49.3; -3789.2; 5813.1; -49.3; -1501.4; 1971.8; 92.9; -3966.4; 4253.0; 92.9; -443.2; 411.7
970.3; 50.236; -49.3; -3665.9; 5796.5; -49.3; -1483.3; 1992.7; 79.5; -3991.5; 4230.2; 79.5; -462.2; 426.4
973.4; 50.402; -49.3; -3592.3; 5779.9; -49.3; -1473.7; 2004.8; 84.7; -3985.7; 4216.1; 84.7; -477.6; 441.0
976.5; 50.569; -49.3; -3519.7; 5760.3; -49.3; -1462.5; 2017.4; 95.2; -3969.8; 4201.4; 95.2; -495.3; 458.5
979.6; 50.737; -49.3; -2891.8; 5606.7; -49.3; -1308.7; 2150.7; 135.1; -3864.5; 4066.5; 135.1; -657.8; 610.5
982.7; 50.902; -49.3; 373.7; 3446.2; -49.3; 414.9; 3399.6; 2116.4; -458.0; 2828.7; 2116.4; -443.9; 2782.0
985.8; 51.066; -49.3; 1517.5; 2239.0; -49.3; 3392.3; 5572.8; 40.2; 559.9; 654.1; 40.2; 2958.6; 3987.9
988.9; 51.231; -49.3; 1520.3; 1961.3; -49.3; 3889.6; 5801.1; 143.4; 444.6; 424.6; 143.4; 3846.6; 4264.4
992.0; 51.396; -49.3; 1512.0; 1960.1; -49.3; 3838.8; 5831.8; 76.3; 424.6; 392.2; 76.3; 4001.0; 4263.9
995.1; 51.561; -49.3; 1499.9; 1976.9; -49.3; 3732.6; 5813.2; 75.6; 443.2; 408.7; 75.6; 4008.8; 4245.1
998.2; 51.728; -49.3; 1491.3; 1990.0; -49.3; 3650.2; 5789.4; 93.9; 464.1; 430.4; 93.9; 3984.7; 4229.9
1001.3; 51.895; -49.3; 1449.7; 2033.7; -49.3; 3426.7; 5732.5; 117.7; 520.8; 485.4; 117.7; 3938.4; 4184.2
1004.4; 52.063; -49.3; 1225.2; 2214.3; -49.3; 2593.3; 5530.5; 160.5; 737.2; 685.9; 160.5; 3813.9; 4002.1
1007.5; 52.229; -49.3; -494.8; 3464.7; -49.3; -434.7; 3380.3; 2116.4; 357.5; 2847.2; 2116.4; 354.2; 2762.8
1010.6; 52.393; -49.4; -3079.8; 5404.0; -49.4; -1434.4; 2278.1; 320.8; -2733.8; 3949.8; 320.8; -653.3; 823.9
1013.7; 52.557; -52.6; -3802.0; 5804.8; -52.6; -1540.6; 2043.8; -38.4; -3725.5; 4181.9; -38.4; -434.5; 420.9
1016.8; 52.722; -49.3; -3778.4; 5810.3; -49.3; -1499.2; 1973.7; 93.3; -3965.1; 4250.3; 93.3; -445.5; 413.8
1019.9; 52.888; -49.3; -3656.2; 5793.6; -49.3; -1481.2; 1994.5; 80.2; -3989.2; 4227.7; 80.2; -464.5; 428.5
1023.0; 53.054; -49.3; -3589.3; 5778.7; -49.3; -1472.8; 2005.3; 84.6; -3984.9; 4214.8; 84.6; -478.1; 441.4
1026.1; 53.221; -49.3; -3547.4; 5766.2; -49.3; -1468.2; 2011.5; 93.7; -3973.6; 4206.6; 93.7; -488.2; 451.9
1029.2; 53.389; -49.3; -3014.6; 5637.7; -49.3; -1342.8; 2123.6; 124.8; -3887.7; 4092.7; 124.8; -624.2; 578.6
1032.3; 53.555; -49.3; 217.3; 3610.5; -49.3; 238.3; 3234.3; 2116.4; -747.9; 2993.0; 2116.4; -653.4; 2616.8
1035.4; 53.720; -49.3; 1504.6; 2258.4; -49.3; 3323.2; 5532.4; 83.7; 578.5; 693.8; 83.7; 2871.3; 3967.9
1038.5; 53.884; -49.3; 1521.8; 1961.0; -49.3; 3896.1; 5798.6; 148.3; 445.2; 426.6; 148.3; 3832.8; 4264.2
1041.6; 54.049; -49.3; 1512.7; 1958.9; -49.3; 3845.1; 5832.1; 76.9; 423.5; 391.3; 76.9; 3999.4; 4264.6
1044.7; 54.215; -49.3; 1499.8; 1976.5; -49.3; 3734.4; 5813.2; 75.2; 442.7; 408.2; 75.2; 4008.7; 4244.9
1047.8; 54.382; -49.3; 1492.2; 1988.7; -49.3; 3656.0; 5790.5; 93.1; 462.4; 428.8; 93.1; 3985.7; 4230.6
1050.9; 54.549; -49.3; 1455.6; 2028.1; -49.3; 3453.0; 5738.0; 116.8; 514.2; 479.3; 116.8; 3941.1; 4189.3
1054.0; 54.718; -49.3; 1259.9; 2189.4; -49.3; 2703.7; 5559.0; 151.1; 706.4; 656.7; 151.1; 3834.5; 4026.3
1057.1; 54.884; -49.3; -326.8; 3311.4; -49.3; -296.5; 3532.8; 2116.4; 563.3; 2694.0; 2116.4; 614.4; 2915.3
1060.2; 55.048; -49.4; -2968.5; 5357.4; -49.4; -1416.7; 2326.0; 316.4; -2612.1; 3901.2; 316.4; -665.2; 869.8
1063.3; 55.213; -94.8; -3775.9; 5824.8; -94.8; -1560.0; 2094.8; -152.3; -3680.1; 4129.2; -152.3; -411.9; 399.3
1066.4; 55.379; -49.3; -3775.3; 5807.9; -49.3; -1498.1; 1974.0; 94.2; -3961.9; 4248.4; 94.2; -446.2; 414.5
1069.5; 55.545; -49.3; -3653.3; 5791.6; -49.3; -1480.2; 1994.7; 80.5; -3987.1; 4225.8; 80.5; -464.9; 429.0
1072.6; 55.712; -49.3; -3590.6; 5777.9; -49.3; -1472.5; 2004.7; 84.2; -3984.2; 4213.9; 84.2; -477.4; 440.7
1075.7; 55.879; -49.3; -3571.1; 5770.5; -49.3; -1472.8; 2006.1; 92.4; -3976.2; 4210.4; 92.4; -481.8; 446.0
1078.8; 56.048; -49.3; -3107.9; 5659.5; -49.3; -1367.6; 2102.7; 119.1; -3902.8; 4111.9; 119.1; -599.0; 555.2
1081.9; 56.215; -49.3; 83.0; 3740.7; -49.3; 107.3; 3102.3; 2116.4; -996.6; 3123.3; 2116.4; -801.4; 2484.9
1085.0; 56.380; -49.3; 1471.0; 2224.7; -49.3; 3257.6; 5447.5; 338.0; 625.8; 778.6; 338.0; 2794.0; 4001.5
1088.1; 56.545; -49.3; 1524.1; 1960.7; -49.3; 3904.8; 5795.7; 154.9; 446.2; 429.4; 154.9; 3814.8; 4264.4
1091.2; 56.710; -49.3; 1514.1; 1957.1; -49.3; 3855.0; 5833.5; 77.6; 421.7; 389.8; 77.6; 3998.0; 4266.3
1094.3; 56.875; -49.3; 1500.6; 1975.5; -49.3; 3739.9; 5814.4; 74.6; 441.3; 406.9; 74.6; 4009.5; 4245.9
1097.4; 57.042; -49.3; 1493.5; 1987.2; -49.3; 3663.4; 5792.3; 92.4; 460.6; 427.0; 92.4; 3987.0; 4232.1
1100.5; 57.210; -49.3; 1460.3; 2023.7; -49.3; 3473.9; 5742.6; 116.4; 509.1; 474.7; 116.4; 3943.2; 4193.6
1103.6; 57.378; -49.3; 1283.6; 2171.9; -49.3; 2781.4; 5578.5; 146.6; 685.3; 637.1; 146.6; 3847.5; 4043.7
1106.7; 57.545; -49.3; -211.1; 3194.2; -49.3; -188.1; 3649.9; 2116.4; 710.7; 2576.7; 2116.4; 834.7; 3032.4
1109.8; 57.709; -49.4; -2897.0; 5265.6; -49.4; -1383.2; 2293.9; 585.7; -2526.2; 3934.8; 585.7; -705.1; 963.1
1112.9; 57.873; -79.4; -3770.0; 5811.3; -79.4; -1555.7; 2089.6; -123.6; -3656.2; 4136.2; -123.6; -424.3; 414.5
1116.0; 58.037; -49.3; -3783.2; 5808.8; -49.3; -1499.7; 1973.4; 97.6; -3956.2; 4250.9; 97.6; -446.4; 415.5
1119.1; 58.203; -49.3; -3660.2; 5794.0; -49.3; -1481.4; 1994.1; 81.0; -3987.3; 4228.3; 81.0; -464.3; 428.4
1122.2; 58.369; -49.3; -3597.9; 5780.9; -49.3; -1473.9; 2003.9; 83.5; -3986.3; 4216.5; 83.5; -476.2; 439.5
1125.3; 58.536; -49.3; -3590.4; 5776.3; -49.3; -1476.8; 2002.7; 91.1; -3980.4; 4215.6; 91.1; -477.5; 442.0
1128.4; 58.704; -49.3; -3194.0; 5681.3; -49.3; -1389.8; 2084.6; 115.1; -3917.1; 4131.8; 115.1; -577.2; 535.1
1131.5; 58.870; -49.3; -131.0; 3933.9; -49.3; -71.0; 2910.9; 2116.4; -1389.3; 3316.4; 2116.4; -987.5; 2293.4
