# x_r, y_r, x_l, y_l
-1.929577951308232642e+01,4.000000000000000000e+00,-1.929577951308232642e+01,-4.000000000000000000e+00
-1.919577951308230013e+01,4.000000000000000000e+00,-1.919577951308230013e+01,-4.000000000000000000e+00
-1.909577951308230581e+01,4.000000000000000000e+00,-1.909577951308230581e+01,-4.000000000000000000e+00
-1.899577951308231150e+01,4.000000000000000000e+00,-1.899577951308231150e+01,-4.000000000000000000e+00
-1.889577951308231718e+01,4.000000000000000000e+00,-1.889577951308231718e+01,-4.000000000000000000e+00
-1.879577951308232286e+01,4.000000000000000000e+00,-1.879577951308232286e+01,-4.000000000000000000e+00
-1.869577951308230368e+01,4.000000000000000000e+00,-1.869577951308230368e+01,-4.000000000000000000e+00
-1.859577951308230581e+01,4.000000000000000000e+00,-1.859577951308230581e+01,-4.000000000000000000e+00
-1.849577951308231150e+01,4.000000000000000000e+00,-1.849577951308231150e+01,-4.000000000000000000e+00
-1.839577951308231718e+01,4.000000000000000000e+00,-1.839577951308231718e+01,-4.000000000000000000e+00
-1.829577951308232286e+01,4.000000000000000000e+00,-1.829577951308232286e+01,-4.000000000000000000e+00
-1.819577951308230013e+01,4.000000000000000000e+00,-1.819577951308230013e+01,-4.000000000000000000e+00
-1.809577951308230581e+01,4.000000000000000000e+00,-1.809577951308230581e+01,-4.000000000000000000e+00
-1.799577951308231150e+01,4.000000000000000000e+00,-1.799577951308231150e+01,-4.000000000000000000e+00
-1.789577951308231718e+01,4.000000000000000000e+00,-1.789577951308231718e+01,-4.000000000000000000e+00
-1.779577951308231931e+01,4.000000000000000000e+00,-1.779577951308231931e+01,-4.000000000000000000e+00
-1.769577951308230013e+01,4.000000000000000000e+00,-1.769577951308230013e+01,-4.000000000000000000e+00
-1.759577951308230581e+01,4.000000000000000000e+00,-1.759577951308230581e+01,-4.000000000000000000e+00
-1.749577951308231150e+01,4.000000000000000000e+00,-1.749577951308231150e+01,-4.000000000000000000e+00
-1.739577951308231718e+01,4.000000000000000000e+00,-1.739577951308231718e+01,-4.000000000000000000e+00
-1.729577951308232286e+01,4.000000000000000000e+00,-1.729577951308232286e+01,-4.000000000000000000e+00
-1.719577951308229657e+01,4.000000000000000000e+00,-1.719577951308229657e+01,-4.000000000000000000e+00
-1.709577951308230936e+01,4.000000000000000000e+00,-1.709577951308230936e+01,-4.000000000000000000e+00
-1.699577951308231150e+01,4.000000000000000000e+00,-1.699577951308231150e+01,-4.000000000000000000e+00
-1.689577951308231718e+01,4.000000000000000000e+00,-1.689577951308231718e+01,-4.000000000000000000e+00
-1.679577951308232286e+01,4.000000000000000000e+00,-1.679577951308232286e+01,-4.000000000000000000e+00
-1.669577951308230013e+01,4.000000000000000000e+00,-1.669577951308230013e+01,-4.000000000000000000e+00
-1.659577951308230581e+01,4.000000000000000000e+00,-1.659577951308230581e+01,-4.000000000000000000e+00
-1.649577951308231150e+01,4.000000000000000000e+00,-1.649577951308231150e+01,-4.000000000000000000e+00
-1.639577951308232073e+01,4.000000000000000000e+00,-1.639577951308232073e+01,-4.000000000000000000e+00
-1.629577951308232286e+01,4.000000000000000000e+00,-1.629577951308232286e+01,-4.000000000000000000e+00
-1.619577951308230013e+01,4.000000000000000000e+00,-1.619577951308230013e+01,-4.000000000000000000e+00
-1.609577951308230581e+01,4.000000000000000000e+00,-1.609577951308230581e+01,-4.000000000000000000e+00
-1.599577951308231150e+01,4.000000000000000000e+00,-1.599577951308231150e+01,-4.000000000000000000e+00
-1.589577951308231896e+01,4.000000000000000000e+00,-1.589577951308231896e+01,-4.000000000000000000e+00
-1.579577951308232109e+01,4.000000000000000000e+00,-1.579577951308232109e+01,-4.000000000000000000e+00
-1.569577951308230013e+01,4.000000000000000000e+00,-1.569577951308230013e+01,-4.000000000000000000e+00
-1.559577951308230404e+01,4.000000000000000000e+00,-1.559577951308230404e+01,-4.000000000000000000e+00
-1.549577951308231327e+01,4.000000000000000000e+00,-1.549577951308231327e+01,-4.000000000000000000e+00
-1.539577951308231718e+01,4.000000000000000000e+00,-1.539577951308231718e+01,-4.000000000000000000e+00
-1.529577951308232286e+01,4.000000000000000000e+00,-1.529577951308232286e+01,-4.000000000000000000e+00
-1.519577951308229835e+01,4.000000000000000000e+00,-1.519577951308229835e+01,-4.000000000000000000e+00
-1.509577951308230581e+01,4.000000000000000000e+00,-1.509577951308230581e+01,-4.000000000000000000e+00
-1.499577951308231150e+01,4.000000000000000000e+00,-1.499577951308231150e+01,-4.000000000000000000e+00
-1.489577951308231540e+01,4.000000000000000000e+00,-1.489577951308231540e+01,-4.000000000000000000e+00
-1.479577951308232464e+01,4.000000000000000000e+00,-1.479577951308232464e+01,-4.000000000000000000e+00
-1.469577951308230013e+01,4.000000000000000000e+00,-1.469577951308230013e+01,-4.000000000000000000e+00
-1.459577951308230759e+01,4.000000000000000000e+00,-1.459577951308230759e+01,-4.000000000000000000e+00
-1.449577951308231150e+01,4.000000000000000000e+00,-1.449577951308231150e+01,-4.000000000000000000e+00
-1.439577951308231718e+01,4.000000000000000000e+00,-1.439577951308231718e+01,-4.000000000000000000e+00
-1.429577951308232286e+01,4.000000000000000000e+00,-1.429577951308232286e+01,-4.000000000000000000e+00
-1.419577951308230013e+01,4.000000000000000000e+00,-1.419577951308230013e+01,-4.000000000000000000e+00
-1.409577951308230581e+01,4.000000000000000000e+00,-1.409577951308230581e+01,-4.000000000000000000e+00
-1.399577951308230972e+01,4.000000000000000000e+00,-1.399577951308230972e+01,-4.000000000000000000e+00
-1.389577951308231896e+01,4.000000000000000000e+00,-1.389577951308231896e+01,-4.000000000000000000e+00
-1.379577951308232286e+01,4.000000000000000000e+00,-1.379577951308232286e+01,-4.000000000000000000e+00
-1.369577951308230190e+01,4.000000000000000000e+00,-1.369577951308230190e+01,-4.000000000000000000e+00
-1.359577951308230404e+01,4.000000000000000000e+00,-1.359577951308230404e+01,-4.000000000000000000e+00
-1.349577951308231150e+01,4.000000000000000000e+00,-1.349577951308231150e+01,-4.000000000000000000e+00
-1.339577951308231718e+01,4.000000000000000000e+00,-1.339577951308231718e+01,-4.000000000000000000e+00
-1.329577951308232464e+01,4.000000000000000000e+00,-1.329577951308232464e+01,-4.000000000000000000e+00
-1.319577951308230013e+01,4.000000000000000000e+00,-1.319577951308230013e+01,-4.000000000000000000e+00
-1.309577951308230581e+01,4.000000000000000000e+00,-1.309577951308230581e+01,-4.000000000000000000e+00
-1.299577951308231327e+01,4.000000000000000000e+00,-1.299577951308231327e+01,-4.000000000000000000e+00
-1.289577951308231540e+01,4.000000000000000000e+00,-1.289577951308231540e+01,-4.000000000000000000e+00
-1.279577951308232286e+01,4.000000000000000000e+00,-1.279577951308232286e+01,-4.000000000000000000e+00
-1.269577951308230190e+01,4.000000000000000000e+00,-1.269577951308230190e+01,-4.000000000000000000e+00
-1.259577951308230581e+01,4.000000000000000000e+00,-1.259577951308230581e+01,-4.000000000000000000e+00
-1.249577951308231150e+01,4.000000000000000000e+00,-1.249577951308231150e+01,-4.000000000000000000e+00
-1.239577951308231718e+01,4.000000000000000000e+00,-1.239577951308231718e+01,-4.000000000000000000e+00
-1.229577951308232109e+01,4.000000000000000000e+00,-1.229577951308232109e+01,-4.000000000000000000e+00
-1.219577951308230013e+01,4.000000000000000000e+00,-1.219577951308230013e+01,-4.000000000000000000e+00
-1.209577951308230759e+01,4.000000000000000000e+00,-1.209577951308230759e+01,-4.000000000000000000e+00
-1.199577951308230972e+01,4.000000000000000000e+00,-1.199577951308230972e+01,-4.000000000000000000e+00
-1.189577951308231718e+01,4.000000000000000000e+00,-1.189577951308231718e+01,-4.000000000000000000e+00
-1.179577951308232286e+01,4.000000000000000000e+00,-1.179577951308232286e+01,-4.000000000000000000e+00
-1.169577951308229835e+01,4.000000000000000000e+00,-1.169577951308229835e+01,-4.000000000000000000e+00
-1.159577951308230581e+01,4.000000000000000000e+00,-1.159577951308230581e+01,-4.000000000000000000e+00
-1.149577951308231150e+01,4.000000000000000000e+00,-1.149577951308231150e+01,-4.000000000000000000e+00
-1.139577951308231896e+01,4.000000000000000000e+00,-1.139577951308231896e+01,-4.000000000000000000e+00
-1.129577951308232109e+01,4.000000000000000000e+00,-1.129577951308232109e+01,-4.000000000000000000e+00
-1.119577951308230013e+01,4.000000000000000000e+00,-1.119577951308230013e+01,-4.000000000000000000e+00
-1.109577951308230759e+01,4.000000000000000000e+00,-1.109577951308230759e+01,-4.000000000000000000e+00
-1.099577951308230972e+01,4.000000000000000000e+00,-1.099577951308230972e+01,-4.000000000000000000e+00
-1.089577951308231718e+01,4.000000000000000000e+00,-1.089577951308231718e+01,-4.000000000000000000e+00
-1.079577951308232286e+01,4.000000000000000000e+00,-1.079577951308232286e+01,-4.000000000000000000e+00
-1.069577951308230013e+01,4.000000000000000000e+00,-1.069577951308230013e+01,-4.000000000000000000e+00
-1.059577951308230581e+01,4.000000000000000000e+00,-1.059577951308230581e+01,-4.000000000000000000e+00
-1.049577951308231150e+01,4.000000000000000000e+00,-1.049577951308231150e+01,-4.000000000000000000e+00
-1.039577951308231540e+01,4.000000000000000000e+00,-1.039577951308231540e+01,-4.000000000000000000e+00
-1.029577951308232286e+01,4.000000000000000000e+00,-1.029577951308232286e+01,-4.000000000000000000e+00
-1.019577951308230190e+01,4.000000000000000000e+00,-1.019577951308230190e+01,-4.000000000000000000e+00
-1.009577951308230404e+01,4.000000000000000000e+00,-1.009577951308230404e+01,-4.000000000000000000e+00
-9.995779513082311496e+00,4.000000000000000000e+00,-9.995779513082311496e+00,-4.000000000000000000e+00
-9.895779513082317180e+00,4.000000000000000000e+00,-9.895779513082317180e+00,-4.000000000000000000e+00
-9.795779513082324641e+00,4.000000000000000000e+00,-9.795779513082324641e+00,-4.000000000000000000e+00
-9.695779513082300127e+00,4.000000000000000000e+00,-9.695779513082300127e+00,-4.000000000000000000e+00
-9.595779513082305812e+00,4.000000000000000000e+00,-9.595779513082305812e+00,-4.000000000000000000e+00
-9.495779513082313272e+00,4.000000000000000000e+00,-9.495779513082313272e+00,-4.000000000000000000e+00
-9.395779513082315404e+00,4.000000000000000000e+00,-9.395779513082315404e+00,-4.000000000000000000e+00
-9.295779513082322865e+00,4.000000000000000000e+00,-9.295779513082322865e+00,-4.000000000000000000e+00
-9.195779513082301904e+00,4.000000000000000000e+00,-9.195779513082301904e+00,-4.000000000000000000e+00
-9.095779513082304035e+00,4.000000000000000000e+00,-9.095779513082304035e+00,-4.000000000000000000e+00
-8.995779513082311496e+00,4.000000000000000000e+00,-8.995779513082311496e+00,-4.000000000000000000e+00
-8.895779513082317180e+00,4.000000000000000000e+00,-8.895779513082317180e+00,-4.000000000000000000e+00
-8.795779513082324641e+00,4.000000000000000000e+00,-8.795779513082324641e+00,-4.000000000000000000e+00
-8.695779513082300127e+00,4.000000000000000000e+00,-8.695779513082300127e+00,-4.000000000000000000e+00
-8.595779513082305812e+00,4.000000000000000000e+00,-8.595779513082305812e+00,-4.000000000000000000e+00
-8.495779513082309720e+00,4.000000000000000000e+00,-8.495779513082309720e+00,-4.000000000000000000e+00
-8.395779513082317180e+00,4.000000000000000000e+00,-8.395779513082317180e+00,-4.000000000000000000e+00
-8.295779513082322865e+00,4.000000000000000000e+00,-8.295779513082322865e+00,-4.000000000000000000e+00
-8.195779513082298351e+00,4.000000000000000000e+00,-8.195779513082298351e+00,-4.000000000000000000e+00
-8.095779513082305812e+00,4.000000000000000000e+00,-8.095779513082305812e+00,-4.000000000000000000e+00
-7.995779513082311496e+00,4.000000000000000000e+00,-7.995779513082311496e+00,-4.000000000000000000e+00
-7.895779513082318068e+00,4.000000000000000000e+00,-7.895779513082318068e+00,-4.000000000000000000e+00
-7.795779513082321976e+00,4.000000000000000000e+00,-7.795779513082321976e+00,-4.000000000000000000e+00
-7.695779513082300127e+00,4.000000000000000000e+00,-7.695779513082300127e+00,-4.000000000000000000e+00
-7.595779513082306700e+00,4.000000000000000000e+00,-7.595779513082306700e+00,-4.000000000000000000e+00
-7.495779513082310608e+00,4.000000000000000000e+00,-7.495779513082310608e+00,-4.000000000000000000e+00
-7.395779513082317180e+00,4.000000000000000000e+00,-7.395779513082317180e+00,-4.000000000000000000e+00
-7.295779513082323753e+00,4.000000000000000000e+00,-7.295779513082323753e+00,-4.000000000000000000e+00
-7.195779513082299239e+00,4.000000000000000000e+00,-7.195779513082299239e+00,-4.000000000000000000e+00
-7.095779513082305812e+00,4.000000000000000000e+00,-7.095779513082305812e+00,-4.000000000000000000e+00
-6.995779513082312384e+00,4.000000000000000000e+00,-6.995779513082312384e+00,-4.000000000000000000e+00
-6.895779513082318957e+00,4.000000000000000000e+00,-6.895779513082318957e+00,-4.000000000000000000e+00
-6.795779513082321976e+00,4.000000000000000000e+00,-6.795779513082321976e+00,-4.000000000000000000e+00
-6.695779513082301015e+00,4.000000000000000000e+00,-6.695779513082301015e+00,-4.000000000000000000e+00
-6.595779513082304035e+00,4.000000000000000000e+00,-6.595779513082304035e+00,-4.000000000000000000e+00
-6.495779513082310608e+00,4.000000000000000000e+00,-6.495779513082310608e+00,-4.000000000000000000e+00
-6.395779513082317180e+00,4.000000000000000000e+00,-6.395779513082317180e+00,-4.000000000000000000e+00
-6.295779513082323753e+00,4.000000000000000000e+00,-6.295779513082323753e+00,-4.000000000000000000e+00
-6.195779513082299239e+00,4.000000000000000000e+00,-6.195779513082299239e+00,-4.000000000000000000e+00
-6.095779513082305812e+00,4.000000000000000000e+00,-6.095779513082305812e+00,-4.000000000000000000e+00
-5.995779513082312384e+00,4.000000000000000000e+00,-5.995779513082312384e+00,-4.000000000000000000e+00
-5.895779513082316292e+00,4.000000000000000000e+00,-5.895779513082316292e+00,-4.000000000000000000e+00
-5.795779513082321976e+00,4.000000000000000000e+00,-5.795779513082321976e+00,-4.000000000000000000e+00
-5.695779513082301015e+00,4.000000000000000000e+00,-5.695779513082301015e+00,-4.000000000000000000e+00
-5.595779513082304923e+00,4.000000000000000000e+00,-5.595779513082304923e+00,-4.000000000000000000e+00
-5.495779513082311496e+00,4.000000000000000000e+00,-5.495779513082311496e+00,-4.000000000000000000e+00
-5.395779513082318068e+00,4.000000000000000000e+00,-5.395779513082318068e+00,-4.000000000000000000e+00
-5.295779513082323753e+00,4.000000000000000000e+00,-5.295779513082323753e+00,-4.000000000000000000e+00
-5.195779513082300127e+00,4.000000000000000000e+00,-5.195779513082300127e+00,-4.000000000000000000e+00
-5.095779513082306700e+00,4.000000000000000000e+00,-5.095779513082306700e+00,-4.000000000000000000e+00
-4.995779513082313272e+00,4.000000000000000000e+00,-4.995779513082313272e+00,-4.000000000000000000e+00
-4.895779513082316292e+00,4.000000000000000000e+00,-4.895779513082316292e+00,-4.000000000000000000e+00
-4.795779513082322865e+00,4.000000000000000000e+00,-4.795779513082322865e+00,-4.000000000000000000e+00
-4.695779513082298351e+00,4.000000000000000000e+00,-4.695779513082298351e+00,-4.000000000000000000e+00
-4.595779513082304923e+00,4.000000000000000000e+00,-4.595779513082304923e+00,-4.000000000000000000e+00
-4.495779513082311496e+00,4.000000000000000000e+00,-4.495779513082311496e+00,-4.000000000000000000e+00
-4.395779513082318068e+00,4.000000000000000000e+00,-4.395779513082318068e+00,-4.000000000000000000e+00
-4.295779513082321088e+00,4.000000000000000000e+00,-4.295779513082321088e+00,-4.000000000000000000e+00
-4.195779513082300127e+00,4.000000000000000000e+00,-4.195779513082300127e+00,-4.000000000000000000e+00
-4.095779513082306700e+00,4.000000000000000000e+00,-4.095779513082306700e+00,-4.000000000000000000e+00
-3.995779513082309720e+00,4.000000000000000000e+00,-3.995779513082310608e+00,-4.000000000000000000e+00
-3.895779513082316292e+00,4.000000000000000000e+00,-3.895779513082317180e+00,-4.000000000000000000e+00
-3.795779513082322865e+00,4.000000000000000000e+00,-3.795779513082323753e+00,-4.000000000000000000e+00
-3.695779513082298351e+00,4.000000000000000000e+00,-3.695779513082299239e+00,-4.000000000000000000e+00
-3.595779513082304923e+00,4.000000000000000000e+00,-3.595779513082305812e+00,-4.000000000000000000e+00
-3.495779513082311496e+00,4.000000000000000000e+00,-3.495779513082312384e+00,-4.000000000000000000e+00
-3.395779513082318068e+00,4.000000000000000000e+00,-3.395779513082318957e+00,-4.000000000000000000e+00
-3.295779513082321532e+00,4.000000000000000000e+00,-3.295779513082322421e+00,-4.000000000000000000e+00
-3.195779513082300127e+00,4.000000000000000000e+00,-3.195779513082301015e+00,-4.000000000000000000e+00
