# x_r, y_r, x_l, y_l
2.009577951308230581e+01,8.194366926962348430e+01,2.009577951308230581e+01,8.994366926962348430e+01
1.999577951308231150e+01,8.194366926962348430e+01,1.999577951308231150e+01,8.994366926962348430e+01
1.989577951308231718e+01,8.194366926962348430e+01,1.989577951308231718e+01,8.994366926962348430e+01
1.979577951308232286e+01,8.194366926962348430e+01,1.979577951308232286e+01,8.994366926962348430e+01
1.969577951308230013e+01,8.194366926962348430e+01,1.969577951308230013e+01,8.994366926962348430e+01
1.959577951308230581e+01,8.194366926962348430e+01,1.959577951308230581e+01,8.994366926962348430e+01
1.949577951308231150e+01,8.194366926962348430e+01,1.949577951308231150e+01,8.994366926962348430e+01
1.939577951308231718e+01,8.194366926962348430e+01,1.939577951308231718e+01,8.994366926962348430e+01
1.929577951308232286e+01,8.194366926962348430e+01,1.929577951308232286e+01,8.994366926962348430e+01
1.919577951308230013e+01,8.194366926962348430e+01,1.919577951308230013e+01,8.994366926962348430e+01
1.909577951308230581e+01,8.194366926962348430e+01,1.909577951308230581e+01,8.994366926962348430e+01
1.899577951308231150e+01,8.194366926962348430e+01,1.899577951308231150e+01,8.994366926962348430e+01
1.889577951308231718e+01,8.194366926962348430e+01,1.889577951308231718e+01,8.994366926962348430e+01
1.879577951308232286e+01,8.194366926962348430e+01,1.879577951308232286e+01,8.994366926962348430e+01
1.869577951308230013e+01,8.194366926962348430e+01,1.869577951308230013e+01,8.994366926962348430e+01
1.859577951308230581e+01,8.194366926962348430e+01,1.859577951308230581e+01,8.994366926962348430e+01
1.849577951308231150e+01,8.194366926962348430e+01,1.849577951308231150e+01,8.994366926962348430e+01
1.839577951308231363e+01,8.194366926962348430e+01,1.839577951308231363e+01,8.994366926962348430e+01
1.829577951308231931e+01,8.194366926962348430e+01,1.829577951308231931e+01,8.994366926962348430e+01
1.819577951308230013e+01,8.194366926962348430e+01,1.819577951308230013e+01,8.994366926962348430e+01
1.809577951308230226e+01,8.194366926962348430e+01,1.809577951308230226e+01,8.994366926962348430e+01
1.799577951308230794e+01,8.194366926962348430e+01,1.799577951308230794e+01,8.994366926962348430e+01
1.789577951308231718e+01,8.194366926962348430e+01,1.789577951308231718e+01,8.994366926962348430e+01
1.779577951308232286e+01,8.194366926962348430e+01,1.779577951308232286e+01,8.994366926962348430e+01
1.769577951308229657e+01,8.194366926962348430e+01,1.769577951308229657e+01,8.994366926962348430e+01
1.759577951308230581e+01,8.194366926962347009e+01,1.759577951308230581e+01,8.994366926962347009e+01
1.749577951308231150e+01,8.194366926962348430e+01,1.749577951308231150e+01,8.994366926962348430e+01
1.739577951308231718e+01,8.194366926962348430e+01,1.739577951308231718e+01,8.994366926962348430e+01
1.729577951308232642e+01,8.194366926962348430e+01,1.729577951308232642e+01,8.994366926962348430e+01
1.719577951308230013e+01,8.194366926962348430e+01,1.719577951308230013e+01,8.994366926962348430e+01
1.709577951308230581e+01,8.194366926962347009e+01,1.709577951308230581e+01,8.994366926962347009e+01
1.699577951308231505e+01,8.194366926962348430e+01,1.699577951308231505e+01,8.994366926962348430e+01
1.689577951308231718e+01,8.194366926962348430e+01,1.689577951308231718e+01,8.994366926962348430e+01
1.679577951308232286e+01,8.194366926962348430e+01,1.679577951308232286e+01,8.994366926962348430e+01
1.669577951308230368e+01,8.194366926962348430e+01,1.669577951308230368e+01,8.994366926962348430e+01
1.659577951308230581e+01,8.194366926962348430e+01,1.659577951308230581e+01,8.994366926962348430e+01
1.649577951308231150e+01,8.194366926962348430e+01,1.649577951308231150e+01,8.994366926962348430e+01
1.639577951308231363e+01,8.194366926962348430e+01,1.639577951308231363e+01,8.994366926962348430e+01
1.629577951308232286e+01,8.194366926962348430e+01,1.629577951308232286e+01,8.994366926962348430e+01
1.619577951308230013e+01,8.194366926962348430e+01,1.619577951308230013e+01,8.994366926962348430e+01
1.609577951308230226e+01,8.194366926962348430e+01,1.609577951308230226e+01,8.994366926962348430e+01
1.599577951308231150e+01,8.194366926962348430e+01,1.599577951308231150e+01,8.994366926962348430e+01
1.589577951308231363e+01,8.194366926962348430e+01,1.589577951308231363e+01,8.994366926962348430e+01
1.579577951308232464e+01,8.194366926962348430e+01,1.579577951308232464e+01,8.994366926962348430e+01
1.569577951308230013e+01,8.194366926962348430e+01,1.569577951308230013e+01,8.994366926962348430e+01
1.559577951308230226e+01,8.194366926962348430e+01,1.559577951308230226e+01,8.994366926962348430e+01
1.549577951308231327e+01,8.194366926962348430e+01,1.549577951308231327e+01,8.994366926962348430e+01
1.539577951308231896e+01,8.194366926962348430e+01,1.539577951308231896e+01,8.994366926962348430e+01
1.529577951308232642e+01,8.194366926962348430e+01,1.529577951308232642e+01,8.994366926962348430e+01
1.519577951308230190e+01,8.194366926962348430e+01,1.519577951308230190e+01,8.994366926962348430e+01
1.509577951308230759e+01,8.194366926962348430e+01,1.509577951308230759e+01,8.994366926962348430e+01
1.499577951308231505e+01,8.194366926962348430e+01,1.499577951308231505e+01,8.994366926962348430e+01
1.489577951308231718e+01,8.194366926962348430e+01,1.489577951308231718e+01,8.994366926962348430e+01
1.479577951308232286e+01,8.194366926962348430e+01,1.479577951308232286e+01,8.994366926962348430e+01
1.469577951308230368e+01,8.194366926962348430e+01,1.469577951308230368e+01,8.994366926962348430e+01
1.459577951308230581e+01,8.194366926962348430e+01,1.459577951308230581e+01,8.994366926962348430e+01
1.449577951308231150e+01,8.194366926962348430e+01,1.449577951308231150e+01,8.994366926962348430e+01
1.439577951308231718e+01,8.194366926962348430e+01,1.439577951308231718e+01,8.994366926962348430e+01
1.429577951308232286e+01,8.194366926962348430e+01,1.429577951308232286e+01,8.994366926962348430e+01
1.419577951308230013e+01,8.194366926962348430e+01,1.419577951308230013e+01,8.994366926962348430e+01
1.409577951308230581e+01,8.194366926962348430e+01,1.409577951308230581e+01,8.994366926962348430e+01
1.399577951308231150e+01,8.194366926962348430e+01,1.399577951308231150e+01,8.994366926962348430e+01
1.389577951308231718e+01,8.194366926962348430e+01,1.389577951308231718e+01,8.994366926962348430e+01
1.379577951308232286e+01,8.194366926962348430e+01,1.379577951308232286e+01,8.994366926962348430e+01
1.369577951308230013e+01,8.194366926962348430e+01,1.369577951308230013e+01,8.994366926962348430e+01
1.359577951308230581e+01,8.194366926962348430e+01,1.359577951308230581e+01,8.994366926962348430e+01
1.349577951308231150e+01,8.194366926962348430e+01,1.349577951308231150e+01,8.994366926962348430e+01
1.339577951308231718e+01,8.194366926962348430e+01,1.339577951308231718e+01,8.994366926962348430e+01
1.329577951308232286e+01,8.194366926962348430e+01,1.329577951308232286e+01,8.994366926962348430e+01
1.319577951308230013e+01,8.194366926962348430e+01,1.319577951308230013e+01,8.994366926962348430e+01
1.309577951308230581e+01,8.194366926962348430e+01,1.309577951308230581e+01,8.994366926962348430e+01
1.299577951308231150e+01,8.194366926962348430e+01,1.299577951308231150e+01,8.994366926962348430e+01
1.289577951308231363e+01,8.194366926962348430e+01,1.289577951308231363e+01,8.994366926962348430e+01
1.279577951308232109e+01,8.194366926962348430e+01,1.279577951308232109e+01,8.994366926962348430e+01
1.269577951308229657e+01,8.194366926962348430e+01,1.269577951308229657e+01,8.994366926962348430e+01
1.259577951308230226e+01,8.194366926962348430e+01,1.259577951308230226e+01,8.994366926962348430e+01
1.249577951308230972e+01,8.194366926962348430e+01,1.249577951308230972e+01,8.994366926962348430e+01
1.239577951308232073e+01,8.194366926962348430e+01,1.239577951308232073e+01,8.994366926962348430e+01
1.229577951308232286e+01,8.194366926962348430e+01,1.229577951308232286e+01,8.994366926962348430e+01
1.219577951308229835e+01,8.194366926962348430e+01,1.219577951308229835e+01,8.994366926962348430e+01
1.209577951308230936e+01,8.194366926962348430e+01,1.209577951308230936e+01,8.994366926962348430e+01
1.199577951308231150e+01,8.194366926962348430e+01,1.199577951308231150e+01,8.994366926962348430e+01
1.189577951308232073e+01,8.194366926962348430e+01,1.189577951308232073e+01,8.994366926962348430e+01
1.179577951308232286e+01,8.194366926962348430e+01,1.179577951308232286e+01,8.994366926962348430e+01
1.169577951308230013e+01,8.194366926962348430e+01,1.169577951308230013e+01,8.994366926962348430e+01
1.159577951308230936e+01,8.194366926962348430e+01,1.159577951308230936e+01,8.994366926962348430e+01
1.149577951308231150e+01,8.194366926962348430e+01,1.149577951308231150e+01,8.994366926962348430e+01
1.139577951308231718e+01,8.194366926962348430e+01,1.139577951308231718e+01,8.994366926962348430e+01
1.129577951308231931e+01,8.194366926962348430e+01,1.129577951308231931e+01,8.994366926962348430e+01
1.119577951308230013e+01,8.194366926962348430e+01,1.119577951308230013e+01,8.994366926962348430e+01
1.109577951308230581e+01,8.194366926962348430e+01,1.109577951308230581e+01,8.994366926962348430e+01
1.099577951308230794e+01,8.194366926962348430e+01,1.099577951308230794e+01,8.994366926962348430e+01
1.089577951308231718e+01,8.194366926962348430e+01,1.089577951308231718e+01,8.994366926962348430e+01
1.079577951308231931e+01,8.194366926962348430e+01,1.079577951308231931e+01,8.994366926962348430e+01
1.069577951308229657e+01,8.194366926962348430e+01,1.069577951308229657e+01,8.994366926962348430e+01
1.059577951308230581e+01,8.194366926962348430e+01,1.059577951308230581e+01,8.994366926962348430e+01
1.049577951308230794e+01,8.194366926962348430e+01,1.049577951308230794e+01,8.994366926962348430e+01
1.039577951308231896e+01,8.194366926962348430e+01,1.039577951308231896e+01,8.994366926962348430e+01
1.029577951308232109e+01,8.194366926962348430e+01,1.029577951308232109e+01,8.994366926962348430e+01
1.019577951308229657e+01,8.194366926962348430e+01,1.019577951308229657e+01,8.994366926962348430e+01
1.009577951308230759e+01,8.194366926962348430e+01,1.009577951308230759e+01,8.994366926962348430e+01
9.995779513082309720e+00,8.194366926962348430e+01,9.995779513082309720e+00,8.994366926962348430e+01
9.895779513082318957e+00,8.194366926962348430e+01,9.895779513082318957e+00,8.994366926962348430e+01
9.795779513082321088e+00,8.194366926962348430e+01,9.795779513082321088e+00,8.994366926962348430e+01
9.695779513082298351e+00,8.194366926962348430e+01,9.695779513082298351e+00,8.994366926962348430e+01
9.595779513082307588e+00,8.194366926962348430e+01,9.595779513082307588e+00,8.994366926962348430e+01
9.495779513082309720e+00,8.194366926962348430e+01,9.495779513082309720e+00,8.994366926962348430e+01
9.395779513082317180e+00,8.194366926962348430e+01,9.395779513082317180e+00,8.994366926962348430e+01
9.295779513082322865e+00,8.194366926962348430e+01,9.295779513082322865e+00,8.994366926962348430e+01
9.195779513082298351e+00,8.194366926962348430e+01,9.195779513082298351e+00,8.994366926962348430e+01
9.095779513082305812e+00,8.194366926962348430e+01,9.095779513082305812e+00,8.994366926962348430e+01
8.995779513082311496e+00,8.194366926962348430e+01,8.995779513082311496e+00,8.994366926962348430e+01
8.895779513082317180e+00,8.194366926962348430e+01,8.895779513082317180e+00,8.994366926962348430e+01
8.795779513082322865e+00,8.194366926962348430e+01,8.795779513082322865e+00,8.994366926962348430e+01
8.695779513082300127e+00,8.194366926962348430e+01,8.695779513082300127e+00,8.994366926962348430e+01
8.595779513082305812e+00,8.194366926962348430e+01,8.595779513082305812e+00,8.994366926962348430e+01
8.495779513082311496e+00,8.194366926962348430e+01,8.495779513082311496e+00,8.994366926962348430e+01
8.395779513082318957e+00,8.194366926962348430e+01,8.395779513082318957e+00,8.994366926962348430e+01
8.295779513082324641e+00,8.194366926962348430e+01,8.295779513082324641e+00,8.994366926962348430e+01
8.195779513082300127e+00,8.194366926962348430e+01,8.195779513082300127e+00,8.994366926962348430e+01
8.095779513082307588e+00,8.194366926962348430e+01,8.095779513082307588e+00,8.994366926962348430e+01
7.995779513082312384e+00,8.194366926962348430e+01,7.995779513082314160e+00,8.994366926962348430e+01
7.895779513082318068e+00,8.194366926962348430e+01,7.895779513082319845e+00,8.994366926962348430e+01
7.795779513082320200e+00,8.194366926962348430e+01,7.795779513082321976e+00,8.994366926962348430e+01
7.695779513082301015e+00,8.194366926962348430e+01,7.695779513082302792e+00,8.994366926962348430e+01
7.595779513082306700e+00,8.194366926962348430e+01,7.595779513082308476e+00,8.994366926962348430e+01
7.495779513082308831e+00,8.194366926962348430e+01,7.495779513082310608e+00,8.994366926962348430e+01
7.395779513082314516e+00,8.194366926962348430e+01,7.395779513082316292e+00,8.994366926962348430e+01
7.295779513082320200e+00,8.194366926962348430e+01,7.295779513082321976e+00,8.994366926962348430e+01
7.195779513082297463e+00,8.194366926962348430e+01,7.195779513082299239e+00,8.994366926962348430e+01
7.095779513082303147e+00,8.194366926962348430e+01,7.095779513082304923e+00,8.994366926962348430e+01
6.995779513082308831e+00,8.194366926962348430e+01,6.995779513082310608e+00,8.994366926962348430e+01
6.895779513082314516e+00,8.194366926962348430e+01,6.895779513082316292e+00,8.994366926962348430e+01
6.795779513082321976e+00,8.194366926962348430e+01,6.795779513082323753e+00,8.994366926962348430e+01
6.695779513082297463e+00,8.194366926962348430e+01,6.695779513082299239e+00,8.994366926962348430e+01
6.595779513082304923e+00,8.194366926962348430e+01,6.595779513082306700e+00,8.994366926962348430e+01
6.495779513082310608e+00,8.194366926962348430e+01,6.495779513082312384e+00,8.994366926962348430e+01
6.395779513082314516e+00,8.194366926962348430e+01,6.395779513082316292e+00,8.994366926962348430e+01
6.295779513082325529e+00,8.194366926962348430e+01,6.295779513082327306e+00,8.994366926962348430e+01
6.195779513082299239e+00,8.194366926962348430e+01,6.195779513082301015e+00,8.994366926962348430e+01
6.095779513082303147e+00,8.194366926962348430e+01,6.095779513082304923e+00,8.994366926962348430e+01
5.995779513082314160e+00,8.194366926962348430e+01,5.995779513082315937e+00,8.994366926962348430e+01
5.895779513082316292e+00,8.194366926962348430e+01,5.895779513082318068e+00,8.994366926962348430e+01
5.795779513082325529e+00,8.194366926962348430e+01,5.795779513082327306e+00,8.994366926962348430e+01
5.695779513082302792e+00,8.194366926962348430e+01,5.695779513082304568e+00,8.994366926962348430e+01
5.595779513082304923e+00,8.194366926962348430e+01,5.595779513082306700e+00,8.994366926962348430e+01
5.495779513082312384e+00,8.194366926962348430e+01,5.495779513082314160e+00,8.994366926962348430e+01
5.395779513082314516e+00,8.194366926962348430e+01,5.395779513082316292e+00,8.994366926962348430e+01
5.295779513082323753e+00,8.194366926962348430e+01,5.295779513082325529e+00,8.994366926962348430e+01
5.195779513082301015e+00,8.194366926962348430e+01,5.195779513082302792e+00,8.994366926962348430e+01
5.095779513082303147e+00,8.194366926962348430e+01,5.095779513082304923e+00,8.994366926962348430e+01
4.995779513082312384e+00,8.194366926962348430e+01,4.995779513082314160e+00,8.994366926962348430e+01
4.895779513082314516e+00,8.194366926962348430e+01,4.895779513082316292e+00,8.994366926962348430e+01
4.795779513082321976e+00,8.194366926962348430e+01,4.795779513082323753e+00,8.994366926962348430e+01
4.695779513082301015e+00,8.194366926962348430e+01,4.695779513082302792e+00,8.994366926962348430e+01
4.595779513082303147e+00,8.194366926962348430e+01,4.595779513082304923e+00,8.994366926962348430e+01
4.495779513082312384e+00,8.194366926962348430e+01,4.495779513082314160e+00,8.994366926962348430e+01
4.395779513082318068e+00,8.194366926962348430e+01,4.395779513082319845e+00,8.994366926962348430e+01
4.295779513082323753e+00,8.194366926962348430e+01,4.295779513082325529e+00,8.994366926962348430e+01
